TimeStamp,Ore,WaterMill,WaterZumpf,Power,ZumpfLevel,PressureHC,DensityHC,FE,PulpHC,PumpRPM,MotorAmp,PSI80,PSI200,id,Date,Shift,Class_15,Class_12,Grano,Daiki,Shisti,Original_Sheet,mill_id,motif_id,segment_start,segment_end,motif_distance
2025-10-09 12:20:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,22,67060,67120,2.4593864830678505
2025-10-09 12:21:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,22,67060,67120,2.4593864830678505
2025-10-09 12:22:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,22,67060,67120,2.4593864830678505
2025-10-09 12:23:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,22,67060,67120,2.4593864830678505
2025-10-09 12:24:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,22,67060,67120,2.4593864830678505
2025-10-09 12:25:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,22,67060,67120,2.4593864830678505
2025-10-09 12:26:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,22,67060,67120,2.4593864830678505
2025-10-09 12:27:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,22,67060,67120,2.4593864830678505
2025-10-09 12:28:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,22,67060,67120,2.4593864830678505
2025-10-09 12:29:00,165.22486666666666,12.62644,209.17033333333333,1955.5214453840736,1550.5833454545455,0.3319268817204301,1688.5974397759103,3.1449333333333334,565.6620028985507,706.0499076923077,185.22539710144926,51.38730158730159,23.71333333333333,844,,1,1.7,6.6,0.578,0.318,0.104,,8,22,67060,67120,2.4593864830678505
2025-10-09 12:30:00,165.1916666666667,12.627249503546098,209.19643333333335,1951.3319027484144,1552.1740044289043,0.33132394118937897,1691.7746593837537,3.1528666666666667,568.0394337391303,707.3134143589742,185.03984934025524,51.37396825396824,23.726666666666667,844,,1,1.7,6.6,0.578,0.318,0.104,,8,22,67060,67120,2.4593864830678505
2025-10-09 12:31:00,165.15846666666667,12.628122836879433,209.22253333333336,1950.7290156683111,1553.3124009201324,0.33058630678077683,1695.1817491670352,3.1608,570.4033659130434,708.5616143589743,185.20454595042472,51.360634920634915,23.740000000000002,844,,1,1.7,6.6,0.578,0.318,0.104,,8,22,67060,67120,2.4593864830678505
2025-10-09 12:32:00,165.12526666666665,12.62704121525781,209.32315128205127,1946.446441782652,1555.2065749038723,0.33048570940921174,1699.061074330434,3.168733333333334,572.8783437279822,710.000643988604,184.9319607045231,51.34730158730159,23.753333333333334,844,,1,1.7,6.6,0.578,0.318,0.104,,8,22,67060,67120,2.4593864830678505
2025-10-09 12:33:00,165.12323809523812,12.62614353409839,209.43731794871795,1946.9064961619185,1556.5228900553875,0.33041474166727625,1702.8535721991468,3.176666666666667,575.347961493293,711.3363721937322,185.05774428661263,51.33396825396825,23.766666666666662,844,,1,1.7,6.6,0.578,0.318,0.104,,8,22,67060,67120,2.4593864830678505
2025-10-09 12:34:00,165.16277142857143,12.62608353409839,209.5514846153846,1945.740527885234,1557.2068678331655,0.33034377392534076,1706.4048342312321,3.1846,577.9027429601354,712.6604388603989,184.9957845851201,51.32063492063492,23.779999999999998,844,,1,1.7,6.6,0.578,0.318,0.104,,8,22,67060,67120,2.4593864830678505
2025-10-09 12:35:00,165.20230476190474,12.62416306898211,209.6006112820513,1943.101561007151,1557.9192210246547,0.33016896002955914,1709.8706257689,3.192533333333333,580.2037426087959,713.9845055270655,184.8248733030688,51.27941043083901,23.821224489795917,844,,1,1.7,6.6,0.578,0.318,0.104,,8,22,67060,67120,2.4593864830678505
2025-10-09 12:36:00,165.21353221288518,12.620769735648777,209.60637794871795,1938.822430136198,1558.8833695095032,0.3298979922876236,1713.5446453767431,3.2070000000000003,582.7865867019009,715.3085721937321,184.50926840110805,51.232743764172334,23.867891156462584,844,,1,1.7,6.6,0.578,0.318,0.104,,8,22,67060,67120,2.4593864830678505
2025-10-09 12:37:00,165.17286554621847,12.617376402315443,210.03250017094018,1936.6201959582504,1560.1846392064729,0.3295701139765824,1717.2093572922784,3.2214666666666667,585.5997148017398,716.6326388603989,184.36331654925618,51.18607709750567,23.91455782312925,844,,1,1.7,6.6,0.578,0.318,0.104,,8,22,67060,67120,2.4593864830678505
2025-10-09 12:38:00,165.13219887955182,12.615621530520572,210.42736683760683,1932.9035836708501,1561.8040420433522,0.32936864978074626,1721.2219007096455,3.2359333333333336,588.4128491978752,717.9567055270655,184.06211134092285,51.13941043083901,23.961224489795917,844,,1,1.7,6.6,0.578,0.318,0.104,,8,22,67060,67120,2.4593864830678505
2025-10-09 12:39:00,165.09153221288514,12.616961530520571,210.58080017094017,1931.806851980465,1563.9261235248339,0.3294310153721441,1725.2760112265794,3.2504,591.1811296546164,719.3565721937322,184.020741499653,51.09274376417234,24.00789115646258,844,,1,1.7,6.6,0.578,0.318,0.104,,8,22,67060,67120,2.4593864830678505
2025-10-09 12:40:00,165.0508655462185,12.615169455048875,210.6811335042735,1931.9240740506882,1565.0047641045442,0.32929772878962893,1729.0070308344225,3.264866666666667,593.8287793593937,720.7564388603989,183.9108265742799,51.04607709750567,24.05455782312925,844,,1,1.7,6.6,0.578,0.318,0.104,,8,22,67060,67120,2.4593864830678505
2025-10-09 12:41:00,165.06619887955182,12.61097612171554,210.72836683760684,1930.0974617632883,1566.9214469874269,0.32902676104769346,1732.8814127611063,3.2712666666666665,596.7246261999734,722.2167833048433,183.78532458423015,50.999410430839006,24.101224489795918,844,,1,1.7,6.6,0.578,0.318,0.104,,8,22,67060,67120,2.4593864830678505
2025-10-09 12:42:00,165.1001988795518,12.606782788382207,210.8519638073038,1926.7013635720737,1568.8869834215354,0.32875579330575794,1736.7007353992526,3.2776666666666667,599.0398658738865,723.6351166381767,183.5253948406404,50.95274376417233,24.147891156462585,844,,1,1.7,6.6,0.578,0.318,0.104,,8,22,67060,67120,2.4593864830678505
2025-10-09 12:59:00,160.39062698412698,12.596330962267682,209.09219982683982,1906.4699126158812,1533.6627079981038,0.3229372247052065,1749.7106932120234,3.3116666666666665,598.9886307346403,726.1009055555555,181.35649508633983,51.898354716981125,23.108050314465405,844,,1,1.7,6.6,0.578,0.318,0.104,,8,22,67060,67120,2.4593864830678505
2025-10-09 13:00:00,160.18518888888892,12.594029380872334,208.68004427128426,1905.1923106258314,1532.8260456887358,0.3213170195770014,1750.666026545357,3.307466666666667,598.3718461697798,725.7381722222221,181.26460841682783,51.93168805031447,23.074716981132077,844,,1,1.7,6.6,0.578,0.318,0.104,,8,22,67060,67120,2.4593864830678505
2025-10-09 13:01:00,160.16592222222224,12.577162714205668,208.33311093795095,1905.661081916437,1531.6360823187722,0.3207170195770014,1751.1076712045085,3.3032666666666666,598.1190748096267,725.3439944444443,181.25898544833692,51.9650213836478,23.04138364779874,844,,1,1.7,6.6,0.578,0.318,0.104,,8,22,67060,67120,2.4593864830678505
2025-10-09 13:02:00,160.14665555555555,12.552770121613074,207.92031786435786,1906.945566764922,1531.3836458108358,0.3195745824396707,1751.5197466068073,3.2990666666666666,597.3390841869161,725.0215327777777,181.3708457349131,51.99835471698113,23.00805031446541,844,,1,1.7,6.6,0.578,0.318,0.104,,8,22,67060,67120,2.4593864830678505
2025-10-09 13:03:00,160.1273888888889,12.525863454946409,207.60330834054832,1908.166923617025,1531.2875436369225,0.31861655774831266,1751.3033106647786,3.2948666666666666,597.2947594250113,724.6573975925927,181.38776233832868,52.031688050314465,22.974716981132072,844,,1,1.7,6.6,0.578,0.318,0.104,,8,22,67060,67120,2.4593864830678505
2025-10-09 13:04:00,160.09637777777778,12.501300788279742,207.40130834054835,1910.005040322542,1531.1417843776637,0.3182387799705348,1750.6151859335957,3.2906666666666666,596.223024239826,724.2905142592592,181.60883427097315,51.960754716981135,23.05471698113207,844,,1,1.7,6.6,0.578,0.318,0.104,,8,22,67060,67120,2.4593864830678505
2025-10-09 13:05:00,160.026873015873,12.478532672337712,207.19930834054833,1913.1416546355917,1530.381064216872,0.3179212963104041,1750.3283254490511,3.2832,595.2311366542933,723.9851142592593,181.91269478379363,51.84075471698113,23.188050314465407,844,,1,1.7,6.6,0.578,0.318,0.104,,8,22,67060,67120,2.4593864830678505
2025-10-09 13:06:00,159.98697432306255,12.457866005671045,206.99730834054833,1912.135405657517,1530.011882692324,0.3179879629770708,1750.080795534521,3.2757333333333336,594.3814914930031,723.6797142592592,181.81549179378933,51.72075471698113,23.321383647798744,844,,1,1.7,6.6,0.578,0.318,0.104,,8,22,67060,67120,2.4593864830678505
2025-10-09 13:07:00,159.9495076563959,12.43080560264191,206.84456759980762,1916.055889752195,1530.4312933203435,0.3179014381543757,1749.5955261692038,3.268266666666667,593.6945606021984,723.3980453703703,182.2069810691516,51.60075471698113,23.454716981132073,844,,1,1.7,6.6,0.578,0.318,0.104,,8,22,67060,67120,2.4593864830678505
2025-10-09 13:08:00,159.87777432306254,12.401466343382651,206.71187426647427,1918.9835083259927,1529.784332563842,0.31779773445067205,1749.2960540105462,3.2608,592.9307079037858,722.9127898148147,182.46837345697216,51.48075471698113,23.58805031446541,844,,1,1.7,6.6,0.578,0.318,0.104,,8,22,67060,67120,2.4593864830678505
2025-10-09 13:09:00,159.86488543417366,12.370866343382652,206.29314093314093,1917.3401885658918,1530.2132627964004,0.31742884556178314,1749.4792872121275,3.253333333333333,592.2667896242159,722.5499898148148,182.24155581502316,51.360754716981134,23.72138364779874,844,,1,1.7,6.6,0.578,0.318,0.104,,8,22,67060,67120,2.4593864830678505
2025-10-09 13:10:00,159.881418767507,12.338303676715983,205.92625608465607,1917.104707141478,1531.4316700036075,0.3170821788951165,1749.8880984009384,3.2458666666666662,591.6434863918927,722.1871898148148,182.2209011034847,51.22442818636889,23.871043511744322,844,,1,1.7,6.6,0.578,0.318,0.104,,8,22,67060,67120,2.4593864830678505
2025-10-09 13:11:00,159.89795210084034,12.303437010049317,205.6215894179894,1919.241260624065,1533.4308464345838,0.31708217889511653,1750.5973481635217,3.2384,591.0997550787613,721.8243898148149,182.45914005824974,51.14367346938776,23.956326530612248,844,,1,1.7,6.6,0.578,0.318,0.104,,8,22,67060,67120,2.4593864830678505
2025-10-09 13:12:00,159.881118767507,12.272169435838691,205.1793798941799,1922.7591225214749,1535.8165090196178,0.3174068165762759,1751.535287557461,3.230933333333333,590.4466925787614,721.4615898148148,182.95525657610688,51.10367346938776,23.996326530612244,844,,1,1.7,6.6,0.578,0.318,0.104,,8,22,67060,67120,2.4593864830678505
2025-10-09 13:13:00,159.83091876750703,12.243302769172026,204.5663798941799,1926.294898490116,1537.9784498230006,0.3179401499096092,1752.204500520424,3.2234666666666665,589.6969139022908,721.2683981481481,183.30444142459174,51.06367346938775,24.036326530612246,844,,1,1.7,6.6,0.578,0.318,0.104,,8,22,67060,67120,2.4593864830678505
2025-10-09 13:14:00,159.78071876750698,12.214608566273474,204.25535132275132,1931.0712756810842,1539.2561164896674,0.31878825865665417,1752.4662386156622,3.210733333333333,589.4651139022907,721.0408648148149,183.76825921305326,51.02367346938776,24.076326530612246,844,,1,1.7,6.6,0.578,0.318,0.104,,8,22,67060,67120,2.4593864830678505
2025-10-09 13:15:00,159.730518767507,12.192795258779933,203.9120105820106,1934.5464933804662,1540.661790563741,0.31918025865665417,1753.0654591284826,3.2100666666666666,588.7969127528654,720.8133314814816,184.06448776326124,50.98367346938776,24.116326530612245,844,,1,1.7,6.6,0.578,0.318,0.104,,8,22,67060,67120,2.4593864830678505
2025-10-09 13:16:00,159.680318767507,12.1850619254466,203.5821439153439,1936.182419356646,1542.5191595399187,0.3188469253233208,1753.590165918606,3.2094,587.8297556740123,720.6172425925926,184.26734040876389,50.943673469387754,24.156326530612247,844,,1,1.7,6.6,0.578,0.318,0.104,,8,22,67060,67120,2.4593864830678505
2025-10-09 13:17:00,159.55608543417367,12.182928592113267,203.42599153439153,1935.7958831118451,1544.819204255366,0.3179766708385482,1753.8114763947965,3.2087333333333334,587.3955573331375,720.4157625925926,184.25836968023313,50.91671694764863,24.183283052351374,844,,1,1.7,6.6,0.578,0.318,0.104,,8,22,67060,67120,2.4593864830678505
2025-10-09 13:18:00,159.29181876750698,12.183661925446602,203.31785820105821,1935.592301022293,1548.8285647626121,0.3167766708385482,1754.3619030614632,3.208066666666667,587.2158097140898,720.5234568686868,184.34183612065547,50.91671694764863,24.183283052351374,844,,1,1.7,6.6,0.578,0.318,0.104,,8,22,67060,67120,2.4593864830678505
2025-10-09 13:19:00,159.02129654528477,12.179497460330321,203.1282962962963,1934.161881286473,1551.3508838509313,0.3169621409240183,1754.529615881976,3.2118666666666664,587.3590152696455,720.4906735353536,184.11853453766133,50.916716947648624,24.183283052351378,844,,1,1.7,6.6,0.578,0.318,0.104,,8,22,67060,67120,2.4593864830678505
2025-10-17 01:21:00,170.03783766233767,13.780056893151771,232.17924333333335,1948.1016632532678,1535.5743975717987,0.3648335558779282,1689.932088473887,3.4604,574.5319495827939,724.8196726190477,184.2013297861218,48.58085106382979,26.799290780141842,867,,3,0.5,5.8,0.57,0.371,0.059,,8,23,77921,77981,2.4656806936112708e-06
2025-10-17 01:22:00,170.05610432900434,13.778167986420874,231.97255444444446,1951.53908613884,1538.0177425601437,0.3660414923858647,1689.8518229183317,3.4622666666666664,574.2866333529089,724.6659392857143,184.49136672839458,48.62085106382979,26.765957446808507,867,,3,0.5,5.8,0.57,0.371,0.059,,8,23,77921,77981,2.4656806936112708e-06
2025-10-17 01:23:00,170.02462432900435,13.774499901314492,231.7532211111111,1951.429087115641,1540.631910081511,0.3669235270178993,1689.7291200197808,3.4641333333333333,574.1611959300694,724.5660916666667,184.3132889719843,48.66085106382979,26.73262411347518,867,,3,0.5,5.8,0.57,0.371,0.059,,8,23,77921,77981,2.4656806936112708e-06
2025-10-17 01:24:00,170.05693544011544,13.76969990131449,231.53388777777778,1952.2772218962832,1541.7118894541852,0.3671235270178993,1689.413268167929,3.4597333333333333,574.3086520108774,724.4697583333333,184.39891864971395,48.68538461538462,26.714615384615385,867,,3,0.5,5.8,0.57,0.371,0.059,,8,23,77921,77981,2.4656806936112708e-06
2025-10-17 01:25:00,170.0488925829726,13.764494227555623,231.42250444444443,1952.9305229666888,1542.9369440718615,0.3673110270178993,1689.0816151464865,3.4596666666666667,574.2368489942861,724.373425,184.34320792960975,48.645384615384614,26.754615384615384,867,,3,0.5,5.8,0.57,0.371,0.059,,8,23,77921,77981,2.4656806936112708e-06
2025-10-17 01:26:00,170.07448305916307,13.758827560888959,231.34710444444445,1950.6204825626485,1544.0899995321245,0.3673110270178993,1688.6661759930473,3.4596,574.0435106751978,724.2770916666667,184.07023416208372,48.605384615384615,26.794615384615383,867,,3,0.5,5.8,0.57,0.371,0.059,,8,23,77921,77981,2.4656806936112708e-06
2025-10-17 01:27:00,170.0546163924964,13.75488638441837,231.48747777777777,1953.8418232832878,1543.6718669049592,0.3679145623714347,1687.9525413776626,3.4595333333333333,573.7077916275789,724.1807583333333,184.32337920176627,48.565384615384616,26.834615384615386,867,,3,0.5,5.8,0.57,0.371,0.059,,8,23,77921,77981,2.4656806936112708e-06
2025-10-17 01:28:00,170.01461639249638,13.752491939973927,231.62371111111108,1951.803578018136,1544.1498260886324,0.3685664142232865,1687.5521205022417,3.4594666666666667,573.6598772942455,724.0844249999999,184.02039064973005,48.52538461538462,26.87461538461538,867,,3,0.5,5.8,0.57,0.371,0.059,,8,23,77921,77981,2.4656806936112708e-06
2025-10-17 01:29:00,170.03507353535352,13.75222527330726,231.62997777777778,1950.7197131191463,1545.1414237897818,0.3690997475566199,1687.047467330852,3.4594000000000005,573.4655112243393,723.9880916666666,183.75476512112309,48.485384615384625,26.914615384615384,867,,3,0.5,5.8,0.57,0.371,0.059,,8,23,77921,77981,2.4656806936112708e-06
2025-10-17 01:30:00,170.06560686868684,13.750106551035742,231.612,1953.8874420210684,1545.7227101629476,0.3691859180992555,1686.5794728864073,3.4593333333333334,573.2244399414623,723.8917583333333,183.8900746398962,48.44538461538462,26.954615384615387,867,,3,0.5,5.8,0.57,0.371,0.059,,8,23,77921,77981,2.4656806936112708e-06
2025-10-17 01:31:00,170.09614020202022,13.748039884369074,231.5708,1952.184003041105,1546.18590325809,0.36891925143258886,1686.0873228437817,3.4592666666666667,572.9383871636844,723.795425,183.7054372523781,48.40538461538461,26.993802376485302,867,,3,0.5,5.8,0.57,0.371,0.059,,8,23,77921,77981,2.4656806936112708e-06
2025-10-17 01:32:00,170.1202977777778,13.749663884369076,231.56188571428572,1947.943189854292,1546.8216335245559,0.36837076658410406,1685.7489995104484,3.4592000000000005,572.7530255475228,723.6990916666666,183.2514607246003,48.36538461538462,27.00046904315197,867,,3,0.5,5.8,0.57,0.371,0.059,,8,23,77921,77981,2.4656806936112708e-06
2025-10-17 01:33:00,170.08069777777777,13.751812369217559,231.45828571428572,1944.9770945674065,1547.8197275895052,0.3681424332507707,1685.2097804628293,3.4591333333333334,572.5355775896836,723.6027583333333,182.94759736481194,48.325384615384614,27.007135709818634,867,,3,0.5,5.8,0.57,0.371,0.059,,8,23,77921,77981,2.4656806936112708e-06
2025-10-17 01:34:00,170.04109777777776,13.74905136292825,231.9019523809524,1950.5667511330635,1548.3349537799816,0.367365766584104,1684.7739930232158,3.463333333333333,572.6383466718091,723.736,183.4481352990194,48.285384615384615,27.013802376485305,867,,3,0.5,5.8,0.57,0.371,0.059,,8,23,77921,77981,2.4656806936112708e-06
2025-10-17 01:35:00,170.00149777777776,13.744034696261586,232.22034632034632,1950.589626035938,1547.1222600736876,0.3667535284181796,1684.0076076864723,3.4613333333333336,572.4618874125499,723.736,183.38934773288187,48.24538461538462,27.020469043151973,867,,3,0.5,5.8,0.57,0.371,0.059,,8,23,77921,77981,2.4656806936112708e-06
2025-10-17 01:36:00,169.99926444444446,13.735301362928253,232.20467965367965,1950.6124411909325,1544.4622897033173,0.36668686175151294,1683.2209410198057,3.4593333333333334,572.3854373767076,723.5847703703704,183.41922505431046,48.20538461538461,27.027135709818637,867,,3,0.5,5.8,0.57,0.371,0.059,,8,23,77921,77981,2.4656806936112708e-06
2025-10-17 01:37:00,169.98045555555555,13.73319781682896,232.189012987013,1946.3714362158082,1541.9709307289584,0.36701384587849706,1682.5657850777766,3.457333333333333,572.0903120433742,723.483637037037,183.32467382632336,48.16538461538462,27.033802376485305,867,,3,0.5,5.8,0.57,0.371,0.059,,8,23,77921,77981,2.4656806936112708e-06
2025-10-17 01:38:00,169.96913555555554,13.732932568602012,232.17334632034633,1947.332030110802,1540.3406879241443,0.3672365731512243,1682.104198121255,3.455333333333334,571.6200268183643,723.3698703703703,183.5212307494003,48.12538461538462,27.040469043151973,867,,3,0.5,5.8,0.57,0.371,0.059,,8,23,77921,77981,2.4656806936112708e-06
2025-10-17 01:39:00,169.97429111111109,13.732865901935345,232.25647965367963,1948.5987717870362,1538.5678479454095,0.3665699064845576,1681.338559232366,3.4596,571.0798026456022,723.2940037037037,183.6223903453599,48.0676,27.08292032520325,867,,3,0.5,5.8,0.57,0.371,0.059,,8,23,77921,77981,2.4656806936112708e-06
2025-10-17 01:40:00,169.93585777777778,13.734271575694208,232.4015463203463,1948.1046525348127,1537.6774080493733,0.36624833785710664,1681.0926143702106,3.463866666666667,571.0529710216706,723.218137037037,183.63116376707706,48.007600000000004,27.14292032520325,867,,3,0.5,5.8,0.57,0.371,0.059,,8,23,77921,77981,2.4656806936112708e-06
2025-10-17 01:41:00,169.9745133333333,13.738404909027542,232.732412987013,1951.6720520523763,1536.5962986502975,0.36618167119044004,1680.6405038940202,3.4681333333333337,570.8246728784345,723.1422703703703,183.98917932564785,47.9476,27.202920325203255,867,,3,0.5,5.8,0.57,0.371,0.059,,8,23,77921,77981,2.4656806936112708e-06
2025-10-17 01:42:00,169.95011333333332,13.740812752164798,232.90180273060275,1950.7648729478985,1535.2986215872697,0.36621403834019844,1680.3784575977238,3.4724,570.387293449863,723.0664037037036,183.90227456374308,47.887600000000006,27.262920325203254,867,,3,0.5,5.8,0.57,0.371,0.059,,8,23,77921,77981,2.4656806936112708e-06
2025-10-17 01:43:00,169.92571333333333,13.742923863275909,232.9486693972694,1950.538290080983,1533.619478730127,0.36649551982168,1679.6725548864001,3.4723333333333333,569.8394577831964,722.9905370370369,183.9831056238273,47.8276,27.322920325203253,867,,3,0.5,5.8,0.57,0.371,0.059,,8,23,77921,77981,2.4656806936112708e-06
2025-10-17 01:44:00,169.90131333333332,13.745990529942576,232.7600027306027,1952.7037627821326,1531.3264638833837,0.36664252836868844,1679.0146510402462,3.4722666666666666,569.4349416962398,722.9146703703702,184.3478545001354,47.7676,27.38292032520325,867,,3,0.5,5.8,0.57,0.371,0.059,,8,23,77921,77981,2.4656806936112708e-06
2025-10-17 01:45:00,169.95521333333332,13.748529660377358,232.63236939726943,1953.5099435927198,1529.3233810551008,0.36667485057967597,1678.7258298281251,3.4722,569.1905752366126,722.6730259259259,184.39295386001052,47.7076,27.44292032520325,867,,3,0.5,5.8,0.57,0.371,0.059,,8,23,77921,77981,2.4656806936112708e-06
2025-10-17 01:46:00,170.0352133333333,13.74986299371069,232.61016939726943,1954.2817159060169,1528.9764092994706,0.3660081839130093,1678.5721125938628,3.4721333333333333,568.6341684905808,722.4844259259258,184.55384526462268,47.685335849056614,27.46348176100629,867,,3,0.5,5.8,0.57,0.371,0.059,,8,23,77921,77981,2.4656806936112708e-06
2025-10-17 01:47:00,170.14372,13.742972327044024,232.6145836829837,1959.8662015315024,1529.530504741066,0.3656864152055263,1678.382512593863,3.472066666666666,568.4657826319949,722.295825925926,185.0680978241465,47.82533584905661,27.343481761006288,867,,3,0.5,5.8,0.57,0.371,0.059,,8,23,77921,77981,2.4656806936112708e-06
2025-10-17 01:48:00,170.29498666666666,13.728238993710693,232.64365034965033,1960.789730698169,1529.9758283278104,0.3658197485388597,1678.1843983081485,3.4743333333333335,568.1753326877363,722.1072259259258,185.21781118393483,47.96533584905661,27.223481761006287,867,,3,0.5,5.8,0.57,0.371,0.059,,8,23,77921,77981,2.4656806936112708e-06
2025-10-17 01:49:00,170.44625333333335,13.716199999999999,232.12545034965035,1957.5584832988022,1531.0273837465297,0.3659964152055263,1678.1270499452928,3.4723333333333333,568.0136538833884,721.918625925926,184.9328734253971,48.1053358490566,27.103481761006286,867,,3,0.5,5.8,0.57,0.371,0.059,,8,23,77921,77981,2.4656806936112708e-06
2025-10-17 01:50:00,170.59752,13.706188679245283,231.7985082621083,1956.3239934404019,1533.169810028581,0.36583636750129256,1678.3243470467423,3.4703333333333335,568.0923961056108,721.7300259259259,184.84163624405988,48.2453358490566,26.983481761006285,867,,3,0.5,5.8,0.57,0.371,0.059,,8,23,77921,77981,2.4656806936112708e-06
2025-10-17 01:51:00,170.74878666666663,13.70385534591195,232.0365749287749,1958.963177520004,1536.638624843396,0.36510303416795925,1678.5570180707075,3.4683333333333333,568.2932549090295,721.6926555555555,185.07295536493902,48.38533584905661,26.86348176100629,867,,3,0.5,5.8,0.57,0.371,0.059,,8,23,77921,77981,2.4656806936112708e-06
2025-10-17 01:52:00,170.8603288888889,13.700608969100356,232.27464159544158,1961.455330349606,1540.031907920319,0.3648541728843153,1678.7975923460697,3.4663333333333335,568.3204578296644,721.6602746031746,185.0233109204946,48.52533584905661,26.74348176100629,867,,3,0.5,5.8,0.57,0.371,0.059,,8,23,77921,77981,2.4656806936112708e-06
2025-10-17 01:53:00,170.98092888888888,13.696275635767023,232.51270826210828,1958.6377611188366,1543.1946917004977,0.365120839550982,1678.8080126359246,3.4643333333333333,568.7592325608472,721.808382936508,184.75447420551873,48.658925592646355,26.629892017416545,867,,3,0.5,5.8,0.57,0.371,0.059,,8,23,77921,77981,2.4656806936112708e-06
2025-10-17 01:54:00,171.1082975163399,13.691497430638815,232.76032492877493,1958.7631977932733,1546.947577761104,0.36510239983466997,1678.958058932221,3.4623333333333335,569.2356444861346,721.8889353174603,184.80291371489827,48.79799225931301,26.49282535074988,867,,3,0.5,5.8,0.57,0.371,0.059,,8,23,77921,77981,2.4656806936112708e-06
2025-10-17 01:55:00,171.2762308496732,13.687675208416596,232.97059992877493,1958.8408126922632,1550.2343718444952,0.36508671356016015,1678.7462886240978,3.460333333333333,569.265738930579,722.158239021164,184.87274635378714,48.96465892597969,26.312825350749883,867,,3,0.5,5.8,0.57,0.371,0.059,,8,23,77921,77981,2.4656806936112708e-06
2025-10-17 01:56:00,171.3864419607843,13.700075208416596,232.91439992877494,1958.8019854491683,1552.0011301858235,0.36622004689349347,1678.5188012166907,3.4583333333333335,569.7259732043512,722.2935056878307,184.8667977808623,49.131325592646355,26.13282535074988,867,,3,0.5,5.8,0.57,0.371,0.059,,8,23,77921,77981,2.4656806936112708e-06
2025-10-17 01:57:00,171.559708627451,13.708331812190181,232.86677685185182,1959.2136322153374,1553.0174666055766,0.3667850792709218,1678.4151852322852,3.4563333333333333,570.4819751437451,722.4287723544974,184.98404555864008,49.29799225931301,25.95282535074988,867,,3,0.5,5.8,0.57,0.371,0.059,,8,23,77921,77981,2.4656806936112708e-06
2025-10-17 01:58:00,171.73297529411767,13.70853181219018,232.81657685185186,1959.212430044374,1554.0504043345143,0.3666517459375884,1678.7673255831623,3.4530666666666665,571.0854081437451,722.5640390211641,184.96586814268952,49.46465892597969,25.77282535074988,867,,3,0.5,5.8,0.57,0.371,0.059,,8,23,77921,77981,2.4656806936112708e-06
2025-10-17 01:59:00,171.90624196078434,13.710708108486477,233.0989768518519,1958.15204772784,1555.3521126678475,0.36635711834296086,1679.5556589164955,3.4498,571.9929237847708,722.6993056878307,184.8852850834499,49.63132559264635,25.59282535074988,867,,3,0.5,5.8,0.57,0.371,0.059,,8,23,77921,77981,2.4656806936112708e-06
2025-10-17 02:00:00,171.971533627451,13.713974775153142,233.30227685185184,1957.218602661795,1558.0338646319328,0.3660426255893377,1680.0199013407378,3.4465333333333334,572.4686488231732,723.0003501322751,184.87849555964036,49.79799225931301,25.41282535074988,867,,3,0.5,5.8,0.57,0.371,0.059,,8,23,77921,77981,2.4656806936112708e-06
2025-10-17 02:01:00,171.99288177559913,13.757256719597589,233.25101018518518,1955.5823602375526,1560.0220751582488,0.36730929225600434,1680.20360484951,3.4432666666666667,573.0174776803161,723.2927723544974,184.68871778186258,49.85812307692308,25.347610256410256,867,,3,0.5,5.8,0.57,0.371,0.059,,8,23,77921,77981,2.4656806936112708e-06
