TimeStamp,Ore,WaterMill,WaterZumpf,Power,ZumpfLevel,PressureHC,DensityHC,FE,PulpHC,PumpRPM,MotorAmp,PSI80,PSI200,id,Date,Shift,Class_15,Class_12,Grano,Daiki,Shisti,Original_Sheet,mill_id,C_v,C_m,M_solid_to_cyclone,CirculativeLoad,motif_id,segment_start,segment_end,motif_distance
2025-08-29 00:54:00,178.52442666666667,16.192292410478334,181.043855010175,1999.6610482352403,1601.0543447251146,0.41648912432343865,1688.1864046047392,3.586,473.76091642426235,666.8285182317574,215.36810283743935,48.478431372549025,24.818914027149322,720,,3,1.7,7.6,0.604,0.321,0.075,,6,0.3622033708445996,0.622200115214925,497.6336226195539,1.7874819816602157,6,12271,12331,4.339628486260569
2025-08-29 00:55:00,178.578718974359,16.192950231936155,181.13541056573055,1997.4677977644305,1600.8109824319702,0.4163360425624323,1688.1172212714057,3.585,473.8360563452109,666.7911198003848,215.1010611574819,48.485098039215686,24.812247360482655,720,,3,1.7,7.6,0.604,0.321,0.075,,6,0.36216695856389775,0.6221630622571825,497.6625138149245,1.7867963029031515,6,12271,12331,4.339628486260569
2025-08-29 00:56:00,178.65091897435894,16.19060585457766,181.23128569800568,1995.7143960550286,1600.7264727359534,0.41630369871580275,1688.001089419554,3.5792,473.9013160639868,666.8264745622896,214.8594971626953,48.49176470588235,24.80558069381599,720,,3,1.7,7.6,0.604,0.321,0.075,,6,0.36210583653660744,0.6221008579545747,497.64705421853245,1.7855835115516967,6,12271,12331,4.339628486260569
2025-08-29 00:57:00,178.72311897435895,16.191061058197572,181.35213185185185,1994.2255121389449,1600.3745165192145,0.41615871037081437,1687.7917560862209,3.5826,473.65245606398673,666.8385775925926,214.78992679232493,48.46142456982793,24.840546680210547,720,,3,1.7,7.6,0.604,0.321,0.075,,6,0.36199566109801096,0.6219887100400101,497.23438849438054,1.7821492336742275,6,12271,12331,4.339628486260569
2025-08-29 00:58:00,178.795318974359,16.196845361132585,181.48619851851853,1994.947226747719,1600.6832999482544,0.4168340913231953,1687.7064227528874,3.586,473.9454779687487,666.9428035185185,214.79526848886016,48.46965986394557,24.81701726844584,720,,3,1.7,7.6,0.604,0.321,0.075,,6,0.36195074881730915,0.6219429857107835,497.4802698831618,1.7824009752431231,6,12271,12331,4.339628486260569
2025-08-29 00:59:00,178.796118974359,16.20471564770875,181.59172179894182,1993.5511471457291,1600.2240563585108,0.41657023617249805,1687.5765560862208,3.5894,473.62525352430424,666.9988416137567,214.6651944478549,48.489659863945576,24.777017268445842,720,,3,1.7,7.6,0.604,0.321,0.075,,6,0.3618823979401162,0.6218733901235344,497.05026316407503,1.779983514269438,6,12271,12331,4.339628486260569
2025-08-29 01:00:00,178.79691897435896,16.209260575244983,181.74759505901505,1994.120931756543,1599.6837573686119,0.415814025540097,1687.5828928702097,3.5927999999999995,473.7401119568439,666.9203282804232,214.77194933592975,48.50965986394558,24.737017268445843,720,,3,1.7,7.6,0.604,0.321,0.075,,6,0.36188573308958405,0.6218767862566306,497.1753843573878,1.7806708706691257,6,12271,12331,4.339628486260569
2025-08-29 01:01:00,178.79771897435896,16.212441288033244,181.86234188441188,1994.5427794411967,1600.2506704422563,0.4159958033178748,1687.6624614976606,3.5962,473.96868511701706,667.0872851431684,214.86530485836727,48.529659863945575,24.69701726844584,720,,3,1.7,7.6,0.604,0.321,0.075,,6,0.3619276113145582,0.6219194280595627,497.4728267226816,1.7823219981571643,6,12271,12331,4.339628486260569
2025-08-29 01:02:00,178.76729230769232,16.21892200698749,181.92800696377697,1994.4694145422068,1600.1308689850616,0.4161420852268648,1687.6184614976605,3.5914,474.2041286090806,667.1836184765018,214.92630704474723,48.549659863945585,24.65701726844584,720,,3,1.7,7.6,0.604,0.321,0.075,,6,0.3619044534198213,0.6218958484171196,497.6880993237067,1.7839997624794324,6,12271,12331,4.339628486260569
2025-08-29 01:03:00,178.79058927738927,16.215436896776065,181.93663807488807,1994.3431216129138,1599.9462308898233,0.4159882390730187,1687.7014366438596,3.5866,474.40977305352504,667.2072140320573,214.96396054614777,48.56965986394559,24.617017268445842,720,,3,1.7,7.6,0.604,0.321,0.075,,6,0.3619481245493998,0.6219403138511148,497.9640101114264,1.7851802050881282,6,12271,12331,4.339628486260569
2025-08-29 01:04:00,178.79285594405596,16.211390526405697,181.91421267806268,1994.0472933300857,1599.4616008531932,0.4158761013918592,1687.8787409916854,3.5818000000000003,474.65265278837353,667.1577621802054,214.90089994008716,48.634557823129256,24.541098901098906,720,,3,1.7,7.6,0.604,0.321,0.075,,6,0.36204144262720284,0.6220353145759895,498.34740037076153,1.7872892221526666,6,12271,12331,4.339628486260569
2025-08-29 01:05:00,178.79512261072261,16.20959777278251,181.88411267806268,1992.8067082485004,1598.9835481682896,0.41515883461608183,1687.9753185252632,3.577,474.54328162170685,666.9855621802054,214.76063924356973,48.647891156462585,24.532380952380954,720,,3,1.7,7.6,0.604,0.321,0.075,,6,0.36209227290803325,0.622087052997144,498.30252076335825,1.787002875063183,6,12271,12331,4.339628486260569
2025-08-29 01:06:00,178.79738927738927,16.208184439449173,181.86198156695158,1993.5460048572681,1599.8923321359305,0.41456260445735166,1688.0602391601838,3.5754,474.5562022566275,666.9855621802054,214.92430740935458,48.66122448979592,24.53904761904762,720,,3,1.7,7.6,0.604,0.321,0.075,,6,0.3621369679790441,0.6221325417046165,498.37759824050875,1.7873874459504406,6,12271,12331,4.339628486260569
2025-08-29 01:07:00,178.79965594405593,16.207013167910254,181.84218156695158,1992.8672026415627,1601.2438933641956,0.4151877959467134,1688.0470445068838,3.5738,474.80726986415436,667.1128871802055,214.89439313860305,48.67455782312925,24.545714285714286,720,,3,1.7,7.6,0.604,0.321,0.075,,6,0.3621300234246757,0.6221254741382753,498.63170649852634,1.7887732997346577,6,12271,12331,4.339628486260569
2025-08-29 01:08:00,178.8019226107226,16.20738296153127,181.8367415669516,1991.9444410596416,1601.5705871447685,0.4154258911848086,1688.0471079989472,3.5722,475.24157294538685,667.2256205135387,214.7526104666454,48.687891156462584,24.55238095238095,720,,3,1.7,7.6,0.604,0.321,0.075,,6,0.3621300568415512,0.6221255081473434,499.0878476901253,1.7912890443393663,6,12271,12331,4.339628486260569
2025-08-29 01:09:00,178.8041892773893,16.208429134370775,181.9095974074074,1990.550239256159,1600.9212349435109,0.41526664404896574,1688.0252561470954,3.5705999999999998,475.37100257501646,667.3236071802055,214.6208787519018,48.70122448979592,24.559047619047615,720,,3,1.7,7.6,0.604,0.321,0.075,,6,0.36211855586689234,0.6221138032086871,499.20791676503904,1.7919251712306856,6,12271,12331,4.339628486260569
2025-08-29 01:10:00,178.81896363636363,16.211155880088825,181.99829740740742,1994.0681640424839,1600.4833287181364,0.41515711143088707,1687.9844513851908,3.5642666666666667,475.3516786460719,667.3400605135388,215.00940748539054,48.71455782312925,24.56571428571429,720,,3,1.7,7.6,0.604,0.321,0.075,,6,0.36209707967641624,0.6220919453374651,499.1580185053723,1.7914154536787972,6,12271,12331,4.339628486260569
2025-08-29 01:11:00,178.79972363636364,16.21331071342216,182.04657486772487,1995.000099748569,1600.4429199017113,0.4148129046572685,1688.096427037365,3.562733333333333,475.46499271398596,667.323743846872,215.15346604487166,48.6778231292517,24.62557823129252,720,,3,1.7,7.6,0.604,0.321,0.075,,6,0.36215601423019206,0.6221519247634248,499.35826933512493,1.7928358007459877,6,12271,12331,4.339628486260569
2025-08-29 01:12:00,178.81125696969698,16.21285565778597,182.06490820105822,1994.4087530462518,1600.6836904584316,0.4147509297527404,1688.273510370698,3.5612,475.69848094928005,667.4200771802055,215.04697516407492,48.62149659863946,24.70394557823129,720,,3,1.7,7.6,0.604,0.321,0.075,,6,0.3622492159845779,0.6222467626851589,499.7320651299009,1.794746111619752,6,12271,12331,4.339628486260569
2025-08-29 01:13:00,178.8227903030303,16.21360031187402,182.08100820105818,1993.3085333869722,1600.6438404140658,0.41471747520728586,1688.3189733760373,3.5596666666666668,475.9175688280679,667.5482838468721,214.98147514802616,48.58149659863946,24.763945578231294,720,,3,1.7,7.6,0.604,0.321,0.075,,6,0.3622731438821249,0.6222711074302221,499.99524627543707,1.7960376047602933,6,12271,12331,4.339628486260569
2025-08-29 01:14:00,178.83432363636362,16.212369951413226,182.10422301587303,1995.4917712883741,1600.4191845166304,0.4147102369859464,1688.4197136059224,3.558133333333333,476.35487993917906,667.6227124183007,215.25146800059022,48.54149659863946,24.823945578231292,720,,3,1.7,7.6,0.604,0.321,0.075,,6,0.36232616505574866,0.6223250476136738,500.5279268764675,1.7988359096782007,6,12271,12331,4.339628486260569
2025-08-29 01:15:00,178.84585696969697,16.210135289577476,181.95834404151404,1993.6019104410957,1600.3472570108027,0.4147225826649587,1688.3218405900493,3.5566,476.19226017907806,667.7204013071896,215.05522737487135,48.50149659863946,24.88394557823129,720,,3,1.7,7.6,0.604,0.321,0.075,,6,0.36227465294213124,0.6222726427355871,500.2859187913033,1.7973022538401324,6,12271,12331,4.339628486260569
2025-08-29 01:16:00,178.8573903030303,16.207717511799697,181.89330416056163,1990.9505950157802,1599.845520988983,0.4143296937760698,1688.2497997403764,3.555066666666667,475.962800150218,667.6005777777777,214.81239859476258,48.46149659863946,24.943945578231293,720,,3,1.7,7.6,0.604,0.321,0.075,,6,0.36223673670546125,0.6222340654844943,499.99251340686504,1.795481431098539,6,12271,12331,4.339628486260569
2025-08-29 01:17:00,178.86892363636363,16.20810670898801,181.9228613034188,1988.8449082978548,1600.3784280596903,0.41390076295845973,1688.2831330737097,3.553533333333333,475.7452216154195,667.5513777777777,214.53133700667323,48.42149659863946,25.003945578231292,720,,3,1.7,7.6,0.604,0.321,0.075,,6,0.36225428056511033,0.6222519156050551,499.7881546668901,1.7941586750024159,6,12271,12331,4.339628486260569
2025-08-29 01:18:00,178.86256000000003,16.21041079255876,181.98801241452992,1990.4445033250497,1600.9122782761403,0.413908837153768,1688.139245646809,3.552,475.59008020127806,667.5749155555555,214.69679249998168,48.38149659863946,25.06394557823129,720,,3,1.7,7.6,0.604,0.321,0.075,,6,0.36217855034042584,0.6221748583214808,499.5207248303987,1.7927629171269752,6,12271,12331,4.339628486260569
2025-08-29 01:19:00,178.87722666666667,16.21451298111095,181.92531241452988,1990.7393556413158,1601.7165711332832,0.4140054748349274,1687.9672746323163,3.5504666666666664,475.53382672905576,667.7575397979798,214.7322509714892,48.29659863945578,25.15986394557823,720,,3,1.7,7.6,0.604,0.321,0.075,,6,0.3620880392801665,0.6220827439567586,499.33682170198284,1.7915058333975893,6,12271,12331,4.339628486260569
2025-08-29 01:20:00,178.89189333333334,16.21822433869746,182.0022846367521,1992.3154162473766,1601.8405754622875,0.41495464001083676,1688.0388936799352,3.5561333333333334,475.98390317350027,668.0928731313131,214.87760356336852,48.189931972789125,25.27319727891156,720,,3,1.7,7.6,0.604,0.321,0.075,,6,0.3621257335157554,0.6221211081850876,499.8614582273486,1.7942096699482368,6,12271,12331,4.339628486260569
2025-08-29 01:21:00,178.90655999999998,16.222173558555617,182.02869035103785,1993.9205196386088,1600.5705397939662,0.41524013784633457,1688.0596815587232,3.5585999999999998,475.9813781735003,668.0921314646465,214.83275065909814,48.08326530612245,25.386530612244897,720,,3,1.7,7.6,0.604,0.321,0.075,,6,0.3621366745045912,0.6221322430339562,499.87390891180434,1.7940501953187429,6,12271,12331,4.339628486260569
2025-08-29 01:22:00,178.92122666666668,16.226424042215747,182.06609035103784,1993.7960491270417,1599.4095345918854,0.4146437788719756,1688.1892254183722,3.5610666666666666,475.9148295623892,668.0327124170274,214.85588037569732,47.97659863945579,25.49986394557823,720,,3,1.7,7.6,0.604,0.321,0.075,,6,0.3622048554833538,0.6222016259115823,499.89811998568734,1.7939564762598352,6,12271,12331,4.339628486260569
2025-08-29 01:23:00,178.93589333333335,16.225539024618964,182.08913035103785,1994.3901605698277,1599.2897504409418,0.4143390169672137,1688.2081922293394,3.5635333333333334,475.6943106081408,667.9569124170274,214.87170312702003,47.86993197278912,25.613197278911564,720,,3,1.7,7.6,0.604,0.321,0.075,,6,0.3622148380154418,0.6222117835227774,499.6802592192054,1.7925099314108475,6,12271,12331,4.339628486260569
2025-08-29 01:24:00,178.95056000000002,16.23006248140909,182.1356772041847,1994.4428699216194,1599.533651025737,0.4145561415093383,1688.3750737108205,3.5660000000000003,475.56018468221487,667.8958590836941,214.9145433834303,47.76326530612245,25.726530612244897,720,,3,1.7,7.6,0.604,0.321,0.075,,6,0.36230267037411606,0.6223011464956592,499.6605020185254,1.792170653271637,6,12271,12331,4.339628486260569
2025-08-29 01:25:00,178.96522666666667,16.229959730743605,182.3190772041847,1993.39858029284,1599.4387904592884,0.4148143114439788,1688.4383118060587,3.5732,475.44152584600795,667.8937924170275,214.83172359008935,47.66953981592637,25.8222168867547,720,,3,1.7,7.6,0.604,0.321,0.075,,6,0.36233595358213616,0.6223350050996067,499.5817200558815,1.7915016193977282,6,12271,12331,4.339628486260569
2025-08-29 01:26:00,178.996,16.231432688259943,182.4985374062049,1991.7708846799953,1599.4626139582533,0.415255487914567,1688.4549828205515,3.5803999999999996,475.0126194078625,667.9661924170274,214.73557094458664,47.68627450980393,25.782352941176466,720,,3,1.7,7.6,0.604,0.321,0.075,,6,0.3623447278002903,0.62234393058291,499.14312301502997,1.788571381567353,6,12271,12331,4.339628486260569
2025-08-29 01:27:00,178.98694000000003,16.228269795178182,182.54790407287155,1993.811261685343,1599.133698362385,0.4153434837117827,1688.309687366006,3.5876,475.0822939176664,667.9386166594518,214.9787612000828,47.75960784313726,25.68235294117647,720,,3,1.7,7.6,0.604,0.321,0.075,,6,0.36226825650842426,0.6222661350202139,499.1109795151697,1.7885329483546095,6,12271,12331,4.339628486260569
2025-08-29 01:28:00,178.9964733333333,16.224157659142776,182.63104043650793,1992.931616111962,1598.9087819958388,0.4148805722441653,1688.156626837447,3.5947999999999998,474.8760878570604,667.7731671356421,214.8964784204327,47.83294117647059,25.582352941176467,720,,3,1.7,7.6,0.604,0.321,0.075,,6,0.3621876983354984,0.6221841673190216,498.78340404099237,1.78655436474517,6,12271,12331,4.339628486260569
2025-08-29 01:29:00,179.00600666666668,16.22192095540162,182.84709498196247,1990.780080758427,1599.510566323324,0.4150349989495355,1688.0031472136225,3.5968,474.8120811903937,667.7776338023087,214.63659113378898,47.90627450980392,25.48235294117647,720,,3,1.7,7.6,0.604,0.321,0.075,,6,0.36210691958611707,0.6221019602559098,498.6049462961677,1.7854090238694469,6,12271,12331,4.339628486260569
2025-08-29 01:30:00,179.01554000000002,16.230524339240006,183.33773498196248,1989.3102023380286,1600.0444381181958,0.41523978907299225,1687.7449990654743,3.5987999999999998,474.98531323497747,667.9702297619048,214.49918046117656,47.97960784313725,25.38235294117647,720,,3,1.7,7.6,0.604,0.321,0.075,,6,0.3619710521397233,0.6219636567055086,498.59970738948437,1.7852314239841096,6,12271,12331,4.339628486260569
2025-08-31 21:31:00,176.79256,14.7765788321149,124.403,1996.6346450484261,1600.2584772095095,0.43467655723200516,1662.0143837132005,3.027333333333333,412.86652523926006,677.5734247830874,212.7576147818259,49.870176978206814,22.884776948954215,728,,2,0.6,4.9,0.696,0.256,0.048,,6,0.3484286230069476,0.6079628531629552,417.1780931368578,1.3597038989472057,6,16376,16436,4.353671397853524
2025-08-31 21:32:00,176.77536,14.785229780153692,124.403,1997.3948339523913,1599.8660552881686,0.43411918349463147,1662.3221337132004,3.029733333333333,411.7025920324289,677.1486470053095,212.94450692312685,49.83684364487348,22.931443615620886,728,,2,0.6,4.9,0.696,0.256,0.048,,6,0.3485905966911581,0.6081328702194678,416.19539142605447,1.3543744525597599,6,16376,16436,4.353671397853524
2025-08-31 21:33:00,176.75815999999998,14.782865901268803,124.403,1998.1906102225557,1600.378261002454,0.43248112659715426,1662.7088003798672,3.0321333333333333,410.39093161576227,676.4776640507641,213.01509051287044,49.81906586709571,22.964776948954224,728,,2,0.6,4.9,0.696,0.256,0.048,,6,0.348794105463088,0.6083463957199626,415.11161986094095,1.3484721715871053,6,16376,16436,4.353671397853524
2025-08-31 21:34:00,176.76368727272725,14.77988741642032,124.403,1998.8235562735504,1600.5482795209725,0.43180062986512807,1662.628370964945,3.0345333333333335,410.1541830809637,675.942445003145,213.12828713843828,49.89416020671835,22.911317829457364,728,,2,0.6,4.9,0.696,0.256,0.048,,6,0.34875177419207626,0.6083019890789204,414.82179722118445,1.3467591314790763,6,16376,16436,4.353671397853524
2025-08-31 21:35:00,176.75088727272728,14.776042823827728,124.403,1998.8110058438808,1601.140637545664,0.4313536137924517,1662.9689309649448,3.0369333333333333,409.49594340725224,675.6491487068488,213.1406466622478,50.03416020671835,22.771317829457363,728,,2,0.6,4.9,0.696,0.256,0.048,,6,0.34893101629733936,0.6084899894522533,414.36892353791785,1.3443668653190128,6,16376,16436,4.353671397853524
2025-08-31 21:36:00,176.73808727272728,14.774204133043922,124.45434285714285,1998.6844353693143,1600.3723642123305,0.42944984908656925,1663.4378476316117,3.036,408.6475221654222,674.9527658008658,213.1556562949898,50.174160206718355,22.631317829457366,728,,2,0.6,4.9,0.696,0.256,0.048,,6,0.34917781454295355,0.6087487209794574,413.8028812535343,1.3413339345185322,6,16376,16436,4.353671397853524
2025-08-31 21:37:00,176.7252872727273,14.776615260096367,124.4763961904762,1999.6134083505617,1599.977543585853,0.4286367759158376,1663.9804334901974,3.038733333333333,407.8386277209777,674.4362991341991,213.22169722192214,50.314160206718356,22.491317829457365,728,,2,0.6,4.9,0.696,0.256,0.048,,6,0.3494633860474723,0.6090479185575352,413.32153663254945,1.3387798260851056,6,16376,16436,4.353671397853524
2025-08-31 21:38:00,176.71248727272726,14.777972706904878,124.49889989417989,2001.8169629737165,1600.3670843265938,0.4278051567272817,1664.4310186753826,3.0414666666666665,406.9318454458454,673.9967954304955,213.3095009605491,50.45416020671835,22.35131782945736,728,,2,0.6,4.9,0.696,0.256,0.048,,6,0.3497005361449382,0.6092962360359068,412.6824251278976,1.335332559101999,6,16376,16436,4.353671397853524
2025-08-31 21:39:00,176.6996872727273,14.779847652056258,124.57356656084657,2006.2969265931195,1601.3132898821493,0.428271912520508,1664.6679075642714,3.0441999999999996,406.57910896997566,673.9646241341992,213.85720453870354,50.59416020671835,22.211317829457364,728,,2,0.6,4.9,0.696,0.256,0.048,,6,0.3498252145075113,0.6094267315792619,412.4717096281142,1.3343092225821789,6,16376,16436,4.353671397853524
2025-08-31 21:40:00,176.67012727272729,14.780879596500705,124.64823322751323,2004.3909998207312,1600.767668143019,0.42710644902584033,1664.8372892067835,3.046933333333333,406.17465188185304,673.6199352453102,213.63900736698636,50.73416020671835,22.071317829457364,728,,2,0.6,4.9,0.696,0.256,0.048,,6,0.3499143627404123,0.6095200164760108,412.16639897618757,1.3329716536623226,6,16376,16436,4.353671397853524
2025-08-31 21:41:00,176.67452727272726,14.783679596500702,124.72289989417989,2005.7720006243314,1601.0835002686229,0.4268886320391597,1664.935409841704,3.0496666666666665,405.63938531293803,673.3681278379029,213.7559998273038,50.767434343434346,22.03587878787879,728,,2,0.6,4.9,0.696,0.256,0.048,,6,0.3499660051798443,0.6095740465499749,411.68398614257194,1.330183034858599,6,16376,16436,4.353671397853524
2025-08-31 21:42:00,176.6789272727273,14.785311480558674,124.79756656084656,2004.358901516695,1602.586395567768,0.42809411921864693,1664.748626508371,3.0523999999999996,406.1574139621755,673.7839678379028,213.5696411176264,50.74743434343434,22.062545454545454,728,,2,0.6,4.9,0.696,0.256,0.048,,6,0.3498676981623005,0.6094711889318203,412.0939425920471,1.332445351311906,6,16376,16436,4.353671397853524
2025-08-31 21:43:00,176.73887393939398,14.779153029022032,124.87223322751323,2005.9349303121119,1601.372382812666,0.42633437079097397,1664.7431290336235,3.0551333333333335,405.774167372729,673.3375845045696,213.7462228380565,50.72743434343434,22.08921212121212,728,,2,0.6,4.9,0.696,0.256,0.048,,6,0.3498648047545387,0.6094681612394688,411.7016895426565,1.3294348343751146,6,16376,16436,4.353671397853524
2025-08-31 21:44:00,176.7433406060606,14.77231281738182,124.94689989417991,2007.514400385985,1602.7897643977476,0.4277049972685153,1664.5003697743641,3.057866666666667,406.5312348470999,673.7984607866207,213.937375918787,50.707434343434336,22.11587878787879,728,,2,0.6,4.9,0.696,0.256,0.048,,6,0.34973703672334955,0.6093344434854054,412.31918529163556,1.332869707440038,6,16376,16436,4.353671397853524
2025-08-31 21:45:00,176.74780727272727,14.772522646441649,125.02156656084657,2008.2803118580364,1601.1526606200664,0.4262320418641314,1664.3698394713335,3.0606,405.9665917164693,673.2254500914336,214.0226042081096,50.68743434343435,22.142545454545452,728,,2,0.6,4.9,0.696,0.256,0.048,,6,0.34966833656385976,0.6092625280672533,411.66562219539253,1.3291130370866773,6,16376,16436,4.353671397853524
2025-08-31 21:46:00,176.75227393939394,14.77566213526809,125.09623322751322,2005.6554667919913,1603.1328390388696,0.42803533517459447,1664.3124292149234,3.067266666666667,406.52010504980257,673.9541930738898,213.74960391950933,50.667434343434344,22.169212121212123,728,,2,0.6,4.9,0.696,0.256,0.048,,6,0.3496381206394334,0.6092308944256637,412.1912840420983,1.3320281819029571,6,16376,16436,4.353671397853524
2025-08-31 21:47:00,176.75674060606065,14.781475543537862,125.17089989417988,2005.1775486878732,1602.1240330814228,0.42696835903017155,1664.1897625482568,3.0678666666666667,406.7449350524252,673.8519110226077,213.6712097877152,50.64743434343434,22.195878787878787,728,,2,0.6,4.9,0.696,0.256,0.048,,6,0.34957355923592465,0.6091632965172654,412.34309647763763,1.332828129008276,6,16376,16436,4.353671397853524
2025-08-31 21:48:00,176.7612072727273,14.783274716540397,125.24556656084656,2003.3740451449814,1603.992673293063,0.4292044097548093,1663.6741103743439,3.0684666666666667,408.0350150524252,674.9166731438198,213.47660796079214,50.652140225787285,22.195617349970288,728,,2,0.6,4.9,0.696,0.256,0.048,,6,0.3493021633549178,0.6088790270958364,413.32978909886884,1.3383512450281958,6,16376,16436,4.353671397853524
2025-08-31 21:49:00,176.72796484848487,14.784926077084615,125.32023322751321,2002.7837146525574,1604.4628486520955,0.4300569128994633,1663.314342258402,3.069066666666666,408.8852370412207,675.6035588581055,213.40582336860155,50.585473559120615,22.25561734997029,728,,2,0.6,4.9,0.696,0.256,0.048,,6,0.34911281171494835,0.6086805892617416,413.96651683936176,1.3423939566908376,6,16376,16436,4.353671397853524
2025-08-31 21:50:00,176.77403151515148,14.790152609071146,125.39489989417989,2005.089121588466,1602.7592980348118,0.429714848281654,1662.7382267028463,3.069666666666666,409.434423841369,675.6248309119776,213.63560238645871,50.51880689245395,22.315617349970292,728,,2,0.6,4.9,0.696,0.256,0.048,,6,0.34880959300149805,0.6083626414906028,414.1624987486412,1.3428921951872945,6,16376,16436,4.353671397853524
2025-08-31 21:51:00,176.82009818181817,14.792602701663737,125.4182237037037,2005.922686353766,1603.6645735450156,0.4308593305511576,1662.2813100361793,3.0736,409.89423525413923,676.2439486897554,213.525619714501,50.45214022578728,22.37561734997029,728,,2,0.6,4.9,0.696,0.256,0.048,,6,0.34856911054535755,0.608110320725158,414.34176010059406,1.343295611534727,6,16376,16436,4.353671397853524
2025-08-31 21:52:00,176.86616484848486,14.788853474093923,125.47083703703701,2003.2883637998689,1605.028905644923,0.431909876005703,1661.7722797331492,3.0775333333333337,410.9057117973491,677.0050153564221,213.0416334153009,50.38547355912062,22.435617349970293,728,,2,0.6,4.9,0.696,0.256,0.048,,6,0.3483011998595522,0.6078290581155326,415.0449620996641,1.3466611743134633,6,16376,16436,4.353671397853524
2025-08-31 21:53:00,176.91223151515152,14.789215982785343,125.523,2006.3610815883303,1604.9924167560343,0.43248540487934506,1661.1713326432023,3.081466666666666,412.0139921677195,677.5961857267924,213.16333478719562,50.31880689245395,22.495617349970296,728,,2,0.6,4.9,0.696,0.256,0.048,,6,0.3479849119174749,0.6074967853887415,415.7864930424281,1.3502416394923964,6,16376,16436,4.353671397853524
2025-08-31 21:54:00,176.95829818181815,14.794443059197304,125.52299999999998,2005.7215752477507,1604.1210661024395,0.4329101523540926,1660.805211431081,3.0854,412.9415071124888,678.0045789927857,212.82874737065734,50.25214022578728,22.55561734997029,728,,2,0.6,4.9,0.696,0.256,0.048,,6,0.3477922165426742,0.6072942335631691,416.49174197726245,1.3536152091004654,6,16376,16436,4.353671397853524
2025-08-31 21:55:00,177.00436484848484,14.799873892530636,125.52299999999998,2006.019529574674,1602.7462421625576,0.43231460955945217,1660.7468020107913,3.083666666666667,412.83611642283364,677.7993762150079,212.8395546433846,50.23959120617943,22.55810101010101,728,,2,0.6,4.9,0.696,0.256,0.048,,6,0.3477614747425217,0.6072619110464257,416.34864035512203,1.3521941999086582,6,16376,16436,4.353671397853524
2025-08-31 21:56:00,177.0504315151515,14.805182878037884,125.523,2003.7921080060464,1604.3298303268089,0.4336107739826683,1660.7485736835627,3.081933333333333,413.3815759210416,678.4180725113041,212.53412271966985,50.42104575163398,22.38222222222222,728,,2,0.6,4.9,0.696,0.256,0.048,,6,0.34776240720187507,0.6072628914854623,416.8998586120976,1.3546955240062233,6,16376,16436,4.353671397853524
2025-08-31 21:57:00,177.04558536130534,14.806024752845161,125.52299999999998,2003.5550796694686,1602.2248072498855,0.4319363243702652,1660.7174134271525,3.0802,413.41520657623045,678.0548658446374,212.5077573030032,50.621045751633986,22.18888888888889,728,,2,0.6,4.9,0.696,0.256,0.048,,6,0.3477460070669223,0.6072456471766328,416.91411330812986,1.3548404918276467,6,16376,16436,4.353671397853524
2025-08-31 21:58:00,177.00489202797203,14.809004197289605,125.52299999999998,2003.0657065351402,1604.0333581255552,0.4334970386559795,1660.7375412049303,3.0784666666666665,413.7617880888355,678.7665946325162,212.45040246429352,50.82104575163398,21.995555555555555,728,,2,0.6,4.9,0.696,0.256,0.048,,6,0.34775660063417385,0.6072567861068535,417.27633940446344,1.3574282870019285,6,16376,16436,4.353671397853524
2025-08-31 21:59:00,177.05402536130535,14.814773914065203,125.52299999999998,2003.1049797015871,1601.5438611558582,0.4315945494333401,1660.821667871597,3.076733333333333,413.58697379454117,678.0396356581574,212.38343300513768,51.02104575163399,21.802222222222223,728,,2,0.6,4.9,0.696,0.256,0.048,,6,0.34780087782715624,0.6073033397928506,417.1531463764937,1.356078296018574,6,16376,16436,4.353671397853524
2025-08-31 22:00:00,177.1031586946387,14.812243990442727,125.52299999999998,2004.61999462696,1602.972618032522,0.4325854363541461,1661.1537512049304,3.0781333333333336,413.6192953854503,678.5396049392032,212.42580642394108,51.22104575163398,21.608888888888888,729,,3,0.4,6.1,0.624,0.342,0.034,,6,0.3479756585289107,0.607487060726234,417.3953954068467,1.3567924958725324,6,16376,16436,4.353671397853524
2025-08-31 22:01:00,177.15229202797204,14.806087764027632,125.523,2005.6114861576518,1601.180210038555,0.43097909206014223,1661.2928724170515,3.0756,413.4771451209,678.1436738615089,212.49012421954419,51.42104575163398,21.415555555555557,729,,3,0.4,6.1,0.624,0.342,0.034,,6,0.3480488802195008,0.6075640059588282,417.3397463314873,1.3558247062679272,6,16376,16436,4.353671397853524
2025-08-31 22:02:00,177.20142536130535,14.802930295474171,125.523,2006.0199417259641,1602.7067926742138,0.4321415371800341,1661.646205750385,3.0730666666666666,413.69408701791895,678.6732975794577,212.4606853235419,51.5361972667855,21.31385858585859,729,,3,0.4,6.1,0.624,0.342,0.034,,6,0.34823484513178155,0.607759369826932,417.78181934139445,1.3576662461351934,6,16376,16436,4.353671397853524
2025-08-31 22:03:00,177.2505586946387,14.802478034036264,125.52299999999998,2007.2846790997016,1602.128460687682,0.432080137808965,1661.9192304733176,3.070533333333333,414.0468665417285,678.7113003572354,212.56528566558168,51.52926916221033,21.34078669043375,729,,3,0.4,6.1,0.624,0.342,0.034,,6,0.3483785423543777,0.6079102728355581,418.3106271133943,1.359996099273491,6,16376,16436,4.353671397853524
