TimeStamp,Ore,WaterMill,WaterZumpf,Power,ZumpfLevel,PressureHC,DensityHC,FE,PulpHC,PumpRPM,MotorAmp,PSI80,PSI200,Class_15,Class_12,Grano,Daiki,Shisti,M_solid_to_cyclone,CirculativeLoad,motif_id
2025-10-05 16:07:00,177.21316842105261,16.316202129559667,220.07518449735446,1880.9555667194147,1586.8059660865147,0.412775967157695,1718.8903701027818,3.6309333333333336,584.4939139880703,702.6319927959079,199.64079902627472,49.90463768115942,23.295362318840578,0.9,7.1,0.635,0.315,0.05,641.3381230706061,2.619020690081044,9
2025-10-05 16:08:00,177.20536842105264,16.321875899349994,220.06637497354498,1875.6385213309723,1587.3186561449943,0.4122904739275209,1719.5738094967212,3.631066666666667,584.9035624097875,702.7563868435269,199.15001673119278,49.997971014492755,23.202028985507244,0.9,7.1,0.635,0.315,0.05,642.3977501658424,2.6251596432420676,9
2025-10-05 16:09:00,177.19756842105264,16.326800755032004,220.00245941798943,1873.8116766481364,1587.203790244611,0.4121292420434629,1720.4056526339764,3.6298000000000004,585.6574156072974,702.8411701768603,199.01318952728556,50.09130434782608,23.10869565217391,0.9,7.1,0.635,0.315,0.05,643.9692878212942,2.6341880622826026,9
2025-10-05 16:10:00,177.10718749999998,16.331634901373466,219.98622322751322,1868.975097613485,1586.6254312702522,0.4118622246674068,1721.2060970784207,3.6296000000000004,586.4322769373466,702.8889701768601,198.56334786061888,50.18463768115942,23.015362318840577,0.9,7.1,0.635,0.315,0.05,645.537761888056,2.6448987248925517,9
2025-10-05 16:11:00,177.02338749999998,16.338542689161255,219.96795656084657,1862.7962960594837,1585.918926001478,0.4113787885022431,1721.9818378191615,3.6293999999999995,586.5757982531362,702.8807051768601,197.94043075738315,50.277971014492756,22.922028985507247,0.9,7.1,0.635,0.315,0.05,646.3902690762204,2.651439949290432,9
2025-10-05 16:12:00,176.84652083333333,16.34161734880113,219.9496898941799,1861.4050401672278,1585.4695819563756,0.4109474080308626,1722.5457987471225,3.6292,586.8899396324466,702.8981555472305,197.83920050097288,50.37130434782609,22.82869565217391,0.9,7.1,0.635,0.315,0.05,647.2416287391012,2.6599059211862333,9
2025-10-05 16:13:00,176.66965416666665,16.34637334880113,219.98819465608466,1858.8755407111282,1585.0452982946351,0.4104142923846041,1723.189581935528,3.629,587.1270439059507,702.918511102786,197.6095599716098,50.464637681159424,22.73536231884058,0.9,7.1,0.635,0.315,0.05,648.080035859801,2.6683155288707088,9
2025-10-05 16:14:00,176.4255875,16.345108068336916,219.9969413227513,1858.159245450833,1584.5349597232066,0.4099879034957152,1723.9648558896442,3.6288,587.5503511184264,702.9580141330893,197.54735100159675,50.55797101449276,22.642028985507245,0.9,7.1,0.635,0.315,0.05,649.2425448939728,2.6799794978377087,9
2025-10-05 16:15:00,176.18152083333334,16.329540770357116,220.0015283934584,1854.9776291384553,1583.8781116728921,0.40993325373726114,1724.65868592917,3.6286,588.016819689855,703.0112807997558,197.2443830115223,50.65130434782609,22.54869565217391,0.9,7.1,0.635,0.315,0.05,650.3807042084369,2.6915375751790287,9
2025-10-05 16:16:00,175.9374541666667,16.30617759268669,220.0351283934584,1853.426017198157,1582.985688088388,0.4094734961615035,1725.5762414847254,3.6284,588.214300013929,703.0159252442003,197.15553006314943,50.70000000000001,22.5,0.9,7.1,0.635,0.315,0.05,651.4229109872939,2.7025823413938723,9
2025-10-05 16:17:00,175.6933875,16.282987779662836,220.03531357864358,1850.957094121234,1582.4559070919834,0.4092401291581365,1726.1974966681382,3.6282,588.1489047758338,703.0347400590151,196.95079360481608,50.70000000000001,22.5,0.9,7.1,0.635,0.315,0.05,651.9081898512217,2.7104879080962663,9
2025-10-05 16:18:00,175.44932083333333,16.258699836400424,220.09209135642135,1850.9861031669145,1582.3681935117363,0.4090525620740578,1726.4994966681384,3.6279999999999997,588.092046881097,703.0915810846561,196.96360275885647,50.7,22.5,0.9,7.1,0.635,0.315,0.05,652.1162476608374,2.7168354061644386,9
2025-10-05 16:19:00,175.2052541666667,16.23498010850927,220.055558023088,1849.1471862740036,1582.8147977766073,0.4094264751175361,1726.794363334805,3.6266000000000003,588.3547880072911,703.228206943242,196.7200140909272,50.70000000000001,22.5,0.9,7.1,0.635,0.315,0.05,652.672387546187,2.7251872990368335,9
2025-10-05 16:20:00,174.9611875,16.212736741162328,219.93001199134198,1847.8599611687605,1582.886253462882,0.4103298764780803,1727.0576225940642,3.6252,588.7276086969463,703.3693736099086,196.60749730171153,50.7,22.5,0.9,7.1,0.635,0.315,0.05,653.3225247634747,2.7340997400550604,9
2025-10-05 16:21:00,174.71712083333335,16.1924277980729,219.85219294372294,1848.2428566911485,1582.360712582379,0.41118676621071754,1727.4133159273977,3.6238,588.8076327710203,703.4647069432418,196.5732823610303,50.646410256410256,22.56576923076923,0.9,7.1,0.635,0.315,0.05,653.7309929117133,2.741653879102794,9
2025-10-05 16:22:00,174.47305416666669,16.172906413209773,219.78550961038962,1847.3993415396335,1581.290522650406,0.4118655870723955,1727.7998837104917,3.6224,589.0712327710203,703.5600402765754,196.72442511877856,50.499743589743595,22.74576923076923,0.9,7.1,0.635,0.315,0.05,654.3712245542312,2.7505575154839565,9
2025-10-05 16:23:00,174.22898750000002,16.157357485334533,219.74127627705627,1850.6351851287059,1580.058863958221,0.412530019696509,1727.9609919356,3.621,589.1143989326364,703.5935412289562,197.05395392380998,50.35307692307693,22.92576923076923,0.9,7.1,0.635,0.315,0.05,654.5640402160977,2.75691812027604,9
2025-10-05 16:24:00,174.01413416666668,16.13368070884874,219.71503627705627,1850.5229568948748,1579.0862236857647,0.41289447547882197,1728.0518495656083,3.621,588.8927955335137,703.6544428956229,197.01666128311734,50.20641025641025,23.105769230769234,0.9,7.1,0.635,0.315,0.05,654.3994831861606,2.760611092426504,9
2025-10-05 16:25:00,173.90368,16.109551107961824,219.7038541341991,1852.224975642725,1578.3961046381455,0.4130939452561284,1728.1867917878308,3.621,588.6111618977,703.7061762289561,197.20572230462275,50.05974358974359,23.285769230769233,0.9,7.1,0.635,0.315,0.05,654.2077544311061,2.761897128520259,9
2025-10-05 16:26:00,173.83401333333333,16.083910107777967,219.78832080086576,1853.833756683906,1577.9416303150829,0.413604673938299,1728.3105247313006,3.621,588.617320197295,703.764282895623,197.38786393632435,49.91307692307692,23.465769230769233,0.9,7.1,0.635,0.315,0.05,654.325762675047,2.764083622808342,9
2025-10-05 16:27:00,173.85741333333334,16.065050965008925,219.80888746753243,1852.5002801272951,1577.0973163756892,0.41370890051781956,1728.330110362044,3.621,588.5240785306285,703.6786302460503,197.26444181178223,49.76641025641026,23.645769230769233,0.9,7.1,0.635,0.315,0.05,654.2397055232134,2.7630820163466523,9
2025-10-05 16:28:00,173.88081333333335,16.049519631675594,219.82040937229436,1852.8475068561218,1576.8695020520818,0.4135311613873848,1728.2846170287107,3.621,588.1807798126797,703.5768847915048,197.36086787501446,49.61974358974359,23.825769230769232,0.9,7.1,0.635,0.315,0.05,653.8172318482237,2.760145925904095,9
2025-10-06 15:18:00,176.87378214285715,16.43183822169103,225.15024584415585,1965.6544999512246,1579.6829488034289,0.42125037055912606,1665.1939704446424,3.1524666666666668,561.536306594879,700.4360630952381,207.11579321417702,50.42246652572234,22.25531007751938,0.5,6.6,0.669,0.237,0.094,570.1255997182822,2.2233471394748823,9
2025-10-06 15:19:00,176.84238214285716,16.431850494418306,225.08884584415586,1966.4243983980584,1580.3770156427431,0.42115724886600436,1665.2982297039016,3.151933333333333,561.5544769506103,700.4206630952381,207.2221033750966,50.29579985905568,22.368643410852712,0.5,6.6,0.669,0.237,0.094,570.2334096067736,2.224529112857836,9
2025-10-06 15:20:00,176.87652500000002,16.419732845849445,224.9940263155363,1966.2906732636498,1580.9130172767302,0.42137740290965015,1665.2430941377136,3.1513999999999998,561.6301029506103,700.4249964285714,207.2254033750966,50.169133192389005,22.481976744186046,0.5,6.6,0.669,0.237,0.094,570.2629408412974,2.224073634651616,9
2025-10-06 15:21:00,176.92159166666667,16.40090666403126,224.8846040933141,1963.7812295019155,1580.3367317746504,0.4211597995162249,1665.14526080438,3.1508666666666665,561.6755234634307,700.3723564285714,206.97730512948254,50.095193798449614,22.546976744186047,0.5,6.6,0.669,0.237,0.094,570.2251875633732,2.2230389868847635,9
2025-10-06 15:22:00,176.96665833333333,16.395125089957187,224.80310813371813,1961.611103065134,1579.8976548515739,0.42098202173844707,1665.150664313152,3.150333333333333,561.5420832335457,700.3525583333334,206.77335276389115,50.04852713178295,22.58697674418605,0.5,6.6,0.669,0.237,0.094,570.0943474407864,2.2214788526263525,9
2025-10-06 15:23:00,176.943925,16.392229938442036,224.81154146705146,1961.7703661475714,1579.820115081459,0.4209760902430419,1665.2016244580798,3.145866666666666,561.6982486656445,700.2999453703703,206.59612457774625,50.00186046511628,22.62697674418605,0.5,6.6,0.669,0.237,0.094,570.296580871669,2.223035664387285,9
2025-10-06 15:24:00,176.98919166666667,16.397131454781906,224.7920748003848,1958.8755391986465,1579.3192942197809,0.4208294792313146,1665.1602305186857,3.1413999999999995,561.6892957416678,700.2460120370371,206.28989791107958,49.95519379844961,22.666976744186044,0.5,6.6,0.669,0.237,0.094,570.2520032435143,2.2219594760198733,9
2025-10-06 15:25:00,177.03445833333333,16.40875819243349,224.90890172346172,1958.2884746825175,1579.5485634505499,0.42079488573537965,1665.2679741084294,3.136933333333333,561.6642433607155,700.230792989418,206.25720367704903,49.90852713178295,22.706976744186044,0.5,6.6,0.669,0.237,0.094,570.3189350516886,2.2215137121941018,9
2025-10-06 15:26:00,177.079725,16.429958018520445,225.16047505679504,1957.1768607552262,1579.6686720157438,0.42075266351315743,1665.206165775096,3.1324666666666663,561.6134140128894,700.187192989418,206.0898800827526,49.86186046511628,22.746976744186046,0.5,6.6,0.669,0.237,0.094,570.214340406205,2.2200995365573615,9
2025-10-06 15:27:00,177.12499166666666,16.444400313699383,225.55943505679505,1955.3567471964832,1580.222588485405,0.4205691271528769,1664.9987610131914,3.1279999999999997,561.5373056623027,700.2015663227513,205.90381066987376,49.81519379844961,22.78697674418605,0.5,6.6,0.669,0.237,0.094,569.9593033323891,2.217836726310206,9
2025-10-06 15:28:00,177.17025833333335,16.446488631643987,225.90991124727125,1957.150258546543,1581.5471851407337,0.4207159387470798,1664.8965895846197,3.123533333333333,561.4699984159259,700.1929552116402,206.09317193971503,49.79999999999999,22.8,0.5,6.6,0.669,0.237,0.094,569.8034276802158,2.2161347679934567,9
2025-10-06 15:29:00,177.21552499999999,16.440005479470074,226.17247124727126,1960.2093040491884,1582.4642707926703,0.42111992735106846,1664.7275699767767,3.1190666666666664,561.629178761605,700.2631024338624,206.41721921940857,49.8,22.8,0.5,6.6,0.669,0.237,0.094,569.8200830295461,2.215407245101953,9
2025-10-06 15:30:00,177.261,16.426477777107074,226.38650934250933,1958.886813935014,1582.6771921601917,0.42143454723410934,1664.62840331011,3.1146,561.9312516891412,700.2963327368927,206.28817914676935,49.8,22.8,0.5,6.6,0.669,0.237,0.094,570.041507727682,2.215831501163155,9
2025-10-06 15:31:00,177.261,16.40967316192767,226.6758426758427,1955.3310579098008,1582.5058588268585,0.42151963495340755,1664.5604033101101,3.110133333333333,562.2274516891412,700.3478394035593,205.92868438626104,49.8,22.8,0.5,6.6,0.669,0.237,0.094,570.2836294394726,2.217197406307494,9
2025-10-06 15:32:00,177.261,16.398707873840006,226.93234267584268,1956.0355417807687,1582.0141359941356,0.42163110554164285,1664.4939747386813,3.103,562.2936465462841,700.4477060702261,205.9893015649444,49.8,22.8,0.5,6.6,0.669,0.237,0.094,570.2937613027148,2.217254564189048,9
2025-10-06 15:33:00,177.261,16.39857293794257,227.2182941909942,1957.9621307303742,1581.6593273034553,0.42180319856489873,1664.4839479068962,3.1048,562.3140492129507,700.506894959115,205.97163180743075,49.79999999999999,22.8,0.5,6.6,0.669,0.237,0.094,570.305848534289,2.217322753083245,9
2025-10-06 15:34:00,177.261,16.408510882606603,227.51982752432752,1957.8742056631697,1580.9715679378553,0.4218530542647544,1664.4079907918863,3.1066000000000003,562.4651176977992,700.5913782924483,205.82895579704885,49.8,22.8,0.5,6.6,0.669,0.237,0.094,570.3938549191254,2.217819232200684,9
2025-10-06 15:35:00,177.261,16.420089755665263,227.95096826506827,1958.7453877420228,1580.5666213566583,0.4217972277064888,1664.4314293883774,3.1084000000000005,562.4576228572195,700.6290116257817,205.89395103514408,49.8,22.8,0.5,6.6,0.669,0.237,0.094,570.4063761808907,2.2178898696322977,9
2025-10-06 15:36:00,177.261,16.42993854972834,228.38459493173494,1958.6839927940794,1580.3774220102532,0.42183271727877586,1664.4080246264728,3.1102000000000003,562.5888331136298,700.7193282924484,205.8026363209392,49.79999999999999,22.8,0.5,6.6,0.669,0.237,0.094,570.5193433311703,2.218527162382985,9
2025-10-06 15:37:00,177.261,16.425152193519192,228.76607978021974,1961.0006608975275,1580.49628867692,0.4218118178078764,1664.287059714192,3.1120000000000005,562.5759616850584,700.7996616257817,205.9560263209392,49.8,22.8,0.5,6.6,0.669,0.237,0.094,570.4024216924153,2.217867560785595,9
2025-10-06 15:38:00,177.261,16.418245526852523,229.0796797802198,1960.1489700373127,1580.580519620316,0.4218653683509006,1664.236516235931,3.1093333333333333,562.6094815862929,700.852132922078,206.00764255932083,49.79999999999999,22.8,0.5,6.6,0.669,0.237,0.094,570.393005234489,2.217814438790761,9
2025-10-06 15:39:00,177.261,16.40556673391691,229.44622144688643,1964.5241098222589,1581.0701928229305,0.4220786460292946,1664.2908731382881,3.106666666666667,562.8821204751818,700.9601329220781,206.42212545549572,49.8,22.800000000000004,0.5,6.6,0.669,0.237,0.094,570.7161159603841,2.219637235265423,9
2025-10-06 15:40:00,177.24296923076923,16.39738625476873,229.6840717965368,1964.787989317995,1581.5124341502305,0.42236852407807507,1664.0930851041,3.104,562.9553138817753,701.0629519696971,206.40465397682826,49.80272727272727,22.800000000000004,0.5,6.6,0.669,0.237,0.094,570.6203791564926,2.2194246216533897,9
2025-10-06 15:41:00,177.25976923076922,16.383423044066387,229.8588317965368,1963.900090017773,1582.5534516327477,0.4226184386079896,1664.0503517707668,3.1013333333333337,563.0735266010735,701.098663080808,206.34541259937333,49.842727272727274,22.8,0.5,6.6,0.669,0.237,0.094,570.7034752081695,2.2195882781793967,9
2025-10-06 15:42:00,177.27656923076924,16.373023522095437,229.7622762409812,1966.6893196218375,1583.0193312623778,0.4228647878143388,1664.073954334869,3.102,563.2638726328195,701.1082630808081,206.58378424439496,49.88272727272727,22.8,0.5,6.6,0.669,0.237,0.094,570.916692092853,2.2204859027346355,9
2025-10-06 15:43:00,177.29336923076923,16.375003807533272,229.77813338383837,1970.5018082717777,1582.444732832426,0.4228987870309467,1664.0356924301075,3.102666666666667,563.3516929226746,701.2061741919191,206.6154526236765,49.92272727272727,22.8,0.5,6.6,0.669,0.237,0.094,570.972805960835,2.2204972382111103,9
2025-10-06 15:44:00,177.31016923076922,16.379062061333197,229.8356317171717,1969.6434620352188,1581.7059669461382,0.42273402401618365,1663.9701728222642,3.1033333333333335,563.3149195893413,701.2594186363636,206.44084957678723,49.96272727272727,22.8,0.5,6.6,0.669,0.237,0.094,570.8792016252501,2.219664185657906,9
2025-10-06 15:45:00,177.3269692307692,16.382864312604077,229.9115206060606,1972.3755288689697,1581.1454077535577,0.4226716005155717,1663.9254718418722,3.104,563.2264360337856,701.3074949999999,206.62923322758087,50.00272727272727,22.800000000000004,0.5,6.6,0.669,0.237,0.094,570.751102190993,2.2186367627376,9
2025-10-06 15:46:00,177.34376923076925,16.382488060284967,229.92018727272725,1979.2133477533785,1581.0390445056946,0.42271779099176215,1663.8822125826127,3.1027333333333336,563.0977757163254,701.3470216666667,207.29538876427208,50.04272727272727,22.8,0.5,6.6,0.669,0.237,0.094,570.5835431602187,2.2173870310478443,9
2025-10-06 15:47:00,177.36056923076924,16.376999364632795,229.8953206060606,1981.1138316243462,1580.974990830481,0.42300077986298634,1663.6986252810254,3.104133333333334,563.1986545983129,701.2818216666667,207.56623376144566,50.082727272727276,22.8,0.5,6.6,0.669,0.237,0.094,570.5279479838778,2.2167688142765627,9
2025-10-06 15:48:00,177.37736923076923,16.376260938706867,229.95292060606062,1981.9646075806304,1580.325789348001,0.42307310088441813,1663.3619246274309,3.1055333333333333,563.1323956239539,701.2572994444444,207.82898424755675,50.122727272727275,22.8,0.5,6.6,0.669,0.237,0.094,570.1714265080893,2.2144541830829176,9
2025-10-06 15:49:00,177.37867875457874,16.376776880735854,230.0105206060606,1983.0048594590455,1579.7877494124134,0.4228395827765098,1663.141363223922,3.106933333333333,562.991425623954,701.2074827777778,208.05392989576123,50.16272727272727,22.8,0.5,6.6,0.669,0.237,0.094,569.8391654040946,2.2125572780510137,9
2025-10-06 15:50:00,177.40421208791207,16.37869142809326,229.99118727272725,1983.07419385058,1579.8553558468595,0.4228065078411093,1662.9843632239217,3.1083333333333334,562.8766911312003,701.1216161111112,208.1236508535229,50.20272727272727,22.800000000000004,0.5,6.6,0.669,0.237,0.094,569.588152350158,2.2106799813067597,9
2025-10-06 15:51:00,177.42974542124543,16.38697641868524,230.06875108225105,1985.5261919731267,1580.6422867411684,0.4229585623346272,1662.8860650872762,3.1097333333333332,562.8067182081235,701.0588031481481,208.4805446935083,50.24272727272728,22.8,0.5,6.6,0.669,0.237,0.094,569.432904962754,2.209342963384369,9
2025-10-06 15:52:00,177.45527875457873,16.391500052672168,230.10381774891775,1985.3122595018622,1580.764108017764,0.4230937475198123,1662.6109222301332,3.111133333333333,562.7562102716155,701.0543821957672,208.5325598981867,50.28272727272727,22.8,0.5,6.6,0.669,0.237,0.094,569.1454701518677,2.207261424660113,9
2025-10-06 15:53:00,177.48081208791208,16.395548147910265,230.10265108225107,1987.9204565918092,1581.0209814646116,0.42321247767854253,1662.2884222301332,3.112533333333333,562.7473613019185,701.0469775661375,208.86998551708754,50.32272727272728,22.8,0.5,6.6,0.669,0.237,0.094,568.859515731249,2.2051888259868573,9
2025-10-06 15:54:00,177.5063454212454,16.402098676206688,230.07644274891774,1987.0890797189024,1580.6763389948578,0.42318210598305456,1661.9504200514841,3.1139333333333337,562.5536472668308,700.9309508994708,208.8334109004826,50.36272727272727,22.8,0.5,6.6,0.669,0.237,0.094,568.3734773780747,2.201989630450963,9
2025-10-06 15:55:00,177.48773915343915,16.401661825721813,230.0739468487395,1989.4945379304747,1580.2295635601558,0.42306828484484316,1661.7344644959287,3.1153333333333335,562.418863384047,700.8538175661375,209.06754444811557,50.4,22.753333333333334,0.5,6.6,0.669,0.237,0.094,568.0519166385097,2.20051356419288,9
2025-10-06 15:56:00,177.41653915343917,16.400060093220084,229.99928018207282,1988.356909971689,1579.858721200388,0.42305219145314005,1661.5051311625948,3.1197999999999997,562.3505756647487,700.8049731216931,208.84629519963454,50.39999999999999,22.706666666666667,0.5,6.6,0.669,0.237,0.094,567.7861025326125,2.2002997310276755,9
2025-10-06 15:57:00,177.37479100529103,16.396787307934794,229.9488357376284,1991.0580563591627,1579.3234856931415,0.4230906985316471,1661.2782593677232,3.1209333333333333,562.304308998082,700.7822397883598,209.1130700844272,50.4,22.660000000000004,0.5,6.6,0.669,0.237,0.094,567.5446750519706,2.1996918605814786,9
2025-10-06 15:58:00,177.31925767195767,16.390703724445114,229.94823573762838,1987.5553466817437,1578.4875021000325,0.42286062846157707,1660.9979498439136,3.1220666666666665,562.2971046970068,700.7173434920636,209.0886408626548,50.4,22.613333333333333,0.5,6.6,0.669,0.237,0.094,567.2968299383585,2.1992962151232502,9
2025-10-06 15:59:00,177.26372433862434,16.391173746932573,229.96342502334267,1983.1061288971387,1578.3209612097633,0.42271769916864776,1660.739699843914,3.1231999999999998,562.0346516970068,700.6519684920636,208.67280009501064,50.4,22.566666666666666,0.5,6.6,0.669,0.237,0.094,566.8105055189795,2.19755498556608,9
2025-10-06 16:00:00,177.20819100529104,16.399057851870847,230.0205139122316,1982.4778057121268,1578.220643479267,0.4224077250084411,1660.3017390595999,3.1243333333333334,561.791273919229,700.5885701587301,208.64317064115002,50.4,22.52,0.5,6.6,0.669,0.237,0.094,566.1895210296774,2.1950527671306808,9
2025-10-06 16:01:00,177.15265767195766,16.40232148823448,229.98951391223156,1980.4990836019122,1578.5578171846464,0.4223321694528855,1660.0217983188595,3.1274,561.6645584791136,700.5164834920635,208.4421065364438,50.39999999999999,22.473333333333336,0.5,6.6,0.669,0.237,0.094,565.8218266442753,2.1939787643041497,9
2025-10-06 16:02:00,177.09712433862433,16.40354475064583,230.0167036558213,1980.4521595758233,1579.3458494923389,0.42214990297588223,1659.9053856204466,3.130466666666666,561.4009803297267,700.5223057142856,208.44472425957676,50.4,22.452444444444446,0.5,6.6,0.669,0.237,0.094,565.4565464185982,2.192917719755848,9
2025-10-06 16:03:00,177.04159100529102,16.390723057524138,229.96540668612434,1979.9313978445373,1580.539449388819,0.42247505703750676,1659.8686745093355,3.1335333333333333,561.3646726374191,700.5431723809523,208.40015153927027,50.4,22.445777777777778,0.5,6.6,0.669,0.237,0.094,565.3885216336315,2.1935350243024785,9
2025-10-06 16:04:00,177.01106814814815,16.373259585178676,229.9495400194577,1980.7781860545058,1580.9114197591894,0.4229258151126551,1659.6889882348257,3.1366,561.4827131136095,700.564039047619,208.44794137493673,50.4,22.43911111111111,0.5,6.6,0.669,0.237,0.094,565.3534170964524,2.19388738236009,9
2025-10-06 16:05:00,176.99608481481482,16.363344200563294,229.92207335279102,1978.929907218527,1580.1172743503844,0.42287155154676365,1659.3312474940851,3.143133333333333,561.5242966056729,700.5854946031745,208.23288740130207,50.4,22.432444444444446,0.5,6.6,0.669,0.237,0.094,565.0886807578132,2.192662037406347,9
2025-10-06 16:06:00,176.91475148148146,16.351719708837525,229.82808287660055,1976.914708849197,1579.6273895553663,0.4227552694109693,1659.0469503926356,3.1496666666666666,561.411622605673,700.5510575661376,208.07312581938115,50.39999999999999,22.425777777777782,0.5,6.6,0.669,0.237,0.094,564.7316797896974,2.1921118790866383,9
2025-10-06 16:07:00,176.83341814814816,16.34429837550419,229.8221495432672,1976.7507038204617,1579.6273543898815,0.42274971385541377,1658.9101154720008,3.1562,561.4762753040856,700.4581718518518,208.1111455353377,50.39999999999999,22.419111111111114,0.5,6.6,0.669,0.237,0.094,564.6794486561429,2.1932847001976947,9
2025-10-06 16:08:00,176.7520848148148,16.336947613599428,229.81621620993386,1974.89372447245,1578.9131995648552,0.42251850173420163,1658.7681154720008,3.162733333333333,561.3607722737827,700.3724681481482,208.0265670818372,50.4,22.412444444444443,0.5,6.6,0.669,0.237,0.094,564.4416191300263,2.193408551426131,9
2025-10-06 16:09:00,176.6707514814815,16.329309589968922,229.81028287660052,1974.2735008490788,1578.267248197074,0.42221919100908445,1658.5985102432426,3.1692666666666662,561.3184076422037,700.3658281481481,207.965667468934,50.4,22.385602339181286,0.5,6.6,0.669,0.237,0.094,564.2537128585618,2.1938150946151747,9
2025-10-06 16:10:00,176.65158851851854,16.327779093515023,229.87942483738482,1972.7978760620642,1577.3940052244131,0.4220264674318487,1658.486863184419,3.1757999999999997,561.2779924746552,700.3385503703704,207.91033585089681,50.4,22.39226900584795,0.5,6.6,0.669,0.237,0.094,564.1174397122855,2.1933901327649177,9
2025-10-06 16:11:00,176.65018851851855,16.327844178111814,229.9112915040515,1972.8925670792244,1576.6116254572514,0.421658678039669,1658.4236039251598,3.1792666666666665,560.9988568424712,700.3135313227511,208.00012357590228,50.4,22.398935672514618,0.5,6.6,0.669,0.237,0.094,563.7827254991224,2.1915206557507867,9
2025-10-06 16:12:00,176.63532185185184,16.328697871965243,229.94315817071816,1968.3428681544933,1577.154894652441,0.4214641758451669,1658.4630398225959,3.182733333333333,560.7958381758046,700.2726646560847,207.62575290999018,50.4,22.405602339181282,0.5,6.6,0.669,0.237,0.094,563.6124546014698,2.1908253043192842,9
2025-10-06 16:13:00,176.6901885185185,16.32574040132387,229.97075817071817,1968.6800845523428,1578.2176011086083,0.42160050827515777,1658.5581826797386,3.1862,560.5146773975149,700.2010276190475,207.72583248263973,50.4,22.412269005847957,0.5,6.6,0.669,0.237,0.094,563.4112785291891,2.188695893378025,9
2025-10-06 16:14:00,176.7450551851852,16.314709258691877,229.9674438850039,1970.9304851326467,1578.7900633679803,0.42162980120445076,1658.5736296494354,3.1896666666666667,560.5999100898225,700.1426026190476,207.9983019539876,50.4,22.41893567251462,0.5,6.6,0.669,0.237,0.094,563.5101689211075,2.1882655406154807,9
2025-10-06 16:15:00,176.79992185185182,16.304645881498896,229.94653277389276,1970.5412720178927,1579.0952947405292,0.42171186838791325,1658.8075176046177,3.1931333333333334,560.6826620898225,700.0884276190476,208.02910481780992,50.4,22.425602339181285,0.5,6.6,0.669,0.237,0.094,563.7935068676313,2.1888787108178582,9
2025-10-06 16:16:00,176.85478851851852,16.303158128973642,230.01293277389277,1969.2971609655392,1578.642289271675,0.42147670355274847,1658.7167176046175,3.1965999999999997,560.5411774307315,700.0753342857143,208.0068101600185,50.41955555555556,22.432269005847953,0.5,6.6,0.669,0.237,0.094,563.5735521001353,2.186645704202255,9
2025-10-06 16:17:00,176.90965518518522,16.302817765113016,230.05467636363636,1967.5277734996923,1578.269314355287,0.4212235105702923,1658.6447620490621,3.2000666666666664,560.324479455023,700.0080287301588,207.87581325943367,50.45955555555555,22.41315789473684,0.5,6.6,0.669,0.237,0.094,563.2941431466647,2.1840780117796315,9
2025-10-01 22:48:00,180.26570555555554,16.644269701843687,164.83070077992812,1966.520534553287,1648.166866377348,0.45577849242710816,1648.4527780395433,3.5084,569.5904214958659,697.8795102236653,208.02157980118946,53.15533333333333,19.6,0.4,5.3,0.741,0.243,0.016,563.748539144608,2.1273199603175104,9
2025-10-01 22:49:00,180.21643888888886,16.644487144020555,165.27544152066883,1965.418931099965,1648.7675984034918,0.4559479171710009,1648.1840280395434,3.5111333333333334,569.4771154352599,697.8918805940356,207.89256215413064,53.18866666666666,19.6,0.4,5.3,0.741,0.243,0.016,563.4027971692544,2.126256409475588,9
2025-10-01 22:50:00,180.16717222222223,16.655895549589246,166.82773727824463,1963.424523871402,1648.8720689442503,0.45591041717100095,1648.0413613728767,3.513866666666667,569.2459939367498,697.8760805940357,207.6481458171343,53.221999999999994,19.6,0.4,5.3,0.741,0.243,0.016,563.0501851125265,2.125154145273745,9
2025-10-01 22:51:00,180.11790555555555,16.669423394550485,167.3746408496732,1964.9473698858951,1649.3743548749865,0.45597455858514235,1647.9404280395433,3.5076666666666667,569.1286446077106,697.8892761495912,207.73334064230912,53.255333333333326,19.6,0.4,5.3,0.741,0.243,0.016,562.846435279151,2.124877749067245,9
2025-10-01 22:52:00,180.0686388888889,16.668263394550486,170.04960473856212,1966.035781464366,1647.938747785997,0.45570185110214917,1647.9308295334743,3.5069999999999997,568.9494130113501,697.9247094829244,207.84257053672843,53.31405128205128,19.563076923076927,0.4,5.3,0.741,0.243,0.016,562.6608467850417,2.124702059486498,9
2025-10-01 22:53:00,180.01937222222222,16.660360588428038,172.7182250560224,1968.730952072862,1646.9777065738756,0.45540596704417813,1647.7322077011154,3.506333333333333,568.9592559711201,697.9684961495911,208.08338906236943,53.398717948717945,19.45641025641026,0.4,5.3,0.741,0.243,0.016,562.4980954685564,2.124653133298282,9
2025-10-01 22:54:00,179.97010555555556,16.65711839841193,176.71698090017827,1971.3835108963913,1647.293526679696,0.4547362168129108,1647.5492302575067,3.505666666666667,569.0375641819045,698.0412961495912,208.2765439030557,53.47205128205128,19.349743589743593,0.4,5.3,0.741,0.243,0.016,562.4165928175981,2.1250556367762083,9
