Ore,WaterMill,WaterZumpf,Power,ZumpfLevel,PressureHC,DensityHC,FE,PulpHC,PumpRPM,MotorAmp,PSI80,PSI200,Class_15,Class_12,Grano,Daiki,Shisti,M_solid_to_cyclone,CirculativeLoad,motif_id,pattern_type
165.52610487754544,9.808656951561504,167.83820796916433,1995.1195206579357,1582.0864522337804,0.4644122631205484,1649.3942199706287,4.196,540.7484833192905,733.6838186571273,210.6193389263626,51.31289212988442,20.61829251513484,0.5,6.0,0.704,0.237,0.059,324.95532452032273,0.9631666241450039,3,mv
165.52625502201434,9.808391705824684,167.83856343263747,1995.121775494936,1582.0865907288269,0.4644117667240063,1649.3934877058111,4.196,540.7470958790825,733.6838640616402,210.6195117324314,51.312850853054485,20.618340671436435,0.5,6.0,0.704,0.237,0.059,324.9542686013281,0.9631584642455089,3,mv
165.52640516648322,9.808126460087864,167.83891889611058,1995.1240303319364,1582.086729223873,0.4644112703274643,1649.3927554409934,4.196,540.7457084388745,733.6839094661531,210.61968453850022,51.31280957622453,20.61838882773803,0.5,6.0,0.704,0.237,0.059,324.9532126832762,0.9631503043665126,3,mv
165.52655531095212,9.807861214351044,167.83927435958373,1995.1262851689366,1582.0868677189194,0.4644107739309222,1649.3920231761758,4.196,540.7443209986666,733.6839548706661,210.61985734456906,51.3127682993946,20.61843698403963,0.5,6.0,0.704,0.237,0.059,324.9521567661671,0.9631421445080149,3,mv
165.52670545542102,9.807595968614226,167.83962982305687,1995.1285400059373,1582.0870062139657,0.46441027753438024,1649.391290911358,4.196,540.7429335584586,733.684000275179,210.62003015063786,51.312727022564665,20.618485140341225,0.5,6.0,0.704,0.237,0.059,324.9511008500008,0.9631339846700162,3,mv
165.52685559988996,9.807330722877406,167.83998528653,1995.1307948429373,1582.087144709012,0.4644097811378382,1649.3905586465405,4.196,540.7415461182507,733.6840456796918,210.6202029567067,51.31268574573472,20.618533296642816,0.5,6.0,0.704,0.237,0.059,324.95004493477717,0.9631258248525153,3,mv
165.52700574435886,9.807065477140586,167.84034075000312,1995.1330496799378,1582.0872832040584,0.4644092847412962,1649.389826381723,4.196,540.7401586780427,733.6840910842049,210.6203757627755,51.312644468904786,20.618581452944415,0.5,6.0,0.704,0.237,0.059,324.94898902049636,0.9631176650555137,3,mv
165.52715588882774,9.806800231403766,167.84069621347626,1995.135304516938,1582.0874216991044,0.4644087883447542,1649.3890941169052,4.196,540.7387712378346,733.6841364887176,210.6205485688443,51.31260319207485,20.61862960924601,0.5,6.0,0.704,0.237,0.059,324.9479331071581,0.9631095052790096,3,mv
165.52730603329664,9.806534985666946,167.8410516769494,1995.1375593539385,1582.087560194151,0.4644082919482121,1649.3883618520877,4.196,540.7373837976268,733.6841818932306,210.62072137491316,51.31256191524491,20.618677765547606,0.5,6.0,0.704,0.237,0.059,324.9468771947629,0.9631013455230054,3,mv
165.52745617776557,9.806269739930126,167.84140714042255,1995.1398141909388,1582.087698689197,0.4644077955516701,1649.38762958727,4.196,540.7359963574187,733.6842272977435,210.62089418098196,51.312520638414966,20.618725921849204,0.5,6.0,0.704,0.237,0.059,324.9458212833103,0.963093185787498,3,mv
165.52760632223445,9.806004494193306,167.8417626038957,1995.142069027939,1582.0878371842434,0.464407299155128,1649.3868973224526,4.196,540.7346089172107,733.6842727022564,210.6210669870508,51.31247936158503,20.6187740781508,0.5,6.0,0.704,0.237,0.059,324.94476537280053,0.9630850260724904,3,mv
165.52775646670335,9.805739248456488,167.84211806736883,1995.1443238649397,1582.0879756792895,0.46440680275858603,1649.386165057635,4.196,540.7332214770029,733.6843181067694,210.62123979311963,51.31243808475509,20.618822234452395,0.5,6.0,0.704,0.237,0.059,324.9437094632337,0.9630768663779815,3,mv
165.52790661117223,9.805474002719668,167.8424735308419,1995.14657870194,1582.088114174336,0.464406306362044,1649.3854327928173,4.196,540.7318340367948,733.6843635112823,210.62141259918843,51.31239680792514,20.618870390753994,0.5,6.0,0.704,0.237,0.059,324.94265355460925,0.9630687067039692,3,mv
165.52805675564116,9.805208756982847,167.84282899431503,1995.1488335389402,1582.0882526693822,0.464405809965502,1649.3847005279997,4.196,540.7304465965868,733.6844089157952,210.62158540525724,51.31235553109521,20.61891854705559,0.5,6.0,0.704,0.237,0.059,324.94159764692773,0.9630605470504552,3,mv
165.52820690011006,9.804943511246028,167.8431844577882,1995.1510883759406,1582.0883911644285,0.46440531356896,1649.383968263182,4.196,540.7290591563789,733.6844543203082,210.62175821132607,51.31231425426527,20.61896670335718,0.5,6.0,0.704,0.237,0.059,324.9405417401889,0.9630523874174393,3,mv
165.528357044579,9.804678265509208,167.8435399212613,1995.1533432129409,1582.088529659475,0.46440481717241794,1649.3832359983644,4.196,540.7276717161709,733.6844997248212,210.62193101739493,51.31227297743533,20.619014859658776,0.5,6.0,0.704,0.237,0.059,324.93948583439305,0.9630442278049224,3,mv
165.52850718904787,9.804413019772388,167.84389538473445,1995.155598049941,1582.088668154521,0.4644043207758759,1649.3825037335469,4.196,540.7262842759629,733.6845451293341,210.62210382346373,51.31223170060539,20.619063015960375,0.5,6.0,0.704,0.237,0.059,324.93842992953984,0.9630360682129033,3,mv
165.52865733351675,9.804147774035568,167.84425084820757,1995.1578528869418,1582.0888066495675,0.46440382437933386,1649.381771468729,4.196,540.7248968357549,733.6845905338471,210.62227662953256,51.31219042377545,20.61911117226197,0.5,6.0,0.704,0.237,0.059,324.9373740256293,0.9630279086413818,3,mv
165.52880747798568,9.80388252829875,167.84460631168074,1995.160107723942,1582.0889451446135,0.4644033279827919,1649.3810392039115,4.196,540.723509395547,733.6846359383599,210.62244943560137,51.312149146945515,20.619159328563565,0.5,6.0,0.704,0.237,0.059,324.93631812266176,0.9630197490903588,3,mv
165.52895762245458,9.80361728256193,167.84496177515385,1995.1623625609423,1582.08908363966,0.4644028315862498,1649.3803069390938,4.196,540.722121955339,733.6846813428729,210.6226222416702,51.31210787011557,20.61920748486516,0.5,6.0,0.704,0.237,0.059,324.9352622206368,0.9630115895598329,3,mv
165.52910776692352,9.80335203682511,167.845317238627,1995.1646173979427,1582.089222134706,0.4644023351897078,1649.3795746742762,4.196,540.7207345151311,733.6847267473859,210.62279504773903,51.31206659328563,20.61925564116676,0.5,6.0,0.704,0.237,0.059,324.93420631955473,0.9630034300498053,3,mv
165.5292579113924,9.803086791088292,167.84567270210013,1995.166872234943,1582.0893606297525,0.46440183879316577,1649.3788424094587,4.196,540.719347074923,733.6847721518988,210.62296785380784,51.31202531645569,20.619303797468355,0.5,6.0,0.704,0.237,0.059,324.9331504194153,0.9629952705602753,3,mv
165.52940805586132,9.80282154535147,167.84602816557324,1995.1691270719432,1582.0894991247987,0.46440134239662373,1649.378110144641,4.196,540.7179596347152,733.6848175564116,210.62314065987667,51.31198403962575,20.619351953769954,0.5,6.0,0.704,0.237,0.059,324.9320945202188,0.9629871110912434,3,mv
165.5295582003302,9.80255629961465,167.84638362904636,1995.1713819089434,1582.089637619845,0.46440084600008175,1649.3773778798234,4.196,540.7165721945071,733.6848629609246,210.62331346594547,51.311942762795816,20.61940011007155,0.5,6.0,0.704,0.237,0.059,324.93103862196494,0.9629789516427089,3,mv
165.52970834479913,9.802291053877832,167.8467390925195,1995.1736367459441,1582.0897761148915,0.46440034960353965,1649.3766456150056,4.196,540.7151847542991,733.6849083654375,210.62348627201433,51.311901485965876,20.61944826637314,0.5,6.0,0.704,0.237,0.059,324.92998272465394,0.9629707922146719,3,mv
165.529858489268,9.802025808141009,167.84709455599264,1995.1758915829444,1582.0899146099375,0.46439985320699767,1649.375913350188,4.196,540.7137973140912,733.6849537699505,210.62365907808314,51.311860209135936,20.619496422674736,0.5,6.0,0.704,0.237,0.059,324.9289268282858,0.9629626328071337,3,mv
165.53000863373694,9.80176056240419,167.84745001946575,1995.1781464199448,1582.090053104984,0.4643993568104557,1649.3751810853705,4.196,540.7124098738831,733.6849991744634,210.62383188415194,51.31181893230599,20.619544578976335,0.5,6.0,0.704,0.237,0.059,324.9278709328603,0.9629544734200914,3,mv
165.53015877820584,9.801495316667372,167.8478054829389,1995.180401256945,1582.0901916000303,0.4643988604139136,1649.3744488205527,4.196,540.7110224336752,733.6850445789764,210.62400469022077,51.31177765547606,20.61959273527793,0.5,6.0,0.704,0.237,0.059,324.92681503837775,0.9629463140535482,3,mv
165.53030892267478,9.801230070930552,167.84816094641204,1995.1826560939453,1582.0903300950765,0.46439836401737156,1649.3737165557352,4.196,540.7096349934673,733.6850899834893,210.6241774962896,51.311736378646124,20.61964089157953,0.5,6.0,0.704,0.237,0.059,324.92575914483785,0.9629381547075012,3,mv
165.53045906714365,9.800964825193732,167.84851640988518,1995.1849109309455,1582.0904685901228,0.4643978676208296,1649.3729842909174,4.196,540.7082475532592,733.6851353880023,210.6243503023584,51.31169510181618,20.619689047881124,0.5,6.0,0.704,0.237,0.059,324.92470325224065,0.9629299953819518,3,mv
165.53060921161253,9.800699579456913,167.84887187335832,1995.1871657679462,1582.090607085169,0.4643973712242875,1649.3722520260999,4.196,540.7068601130512,733.6851807925152,210.6245231084272,51.31165382498624,20.619737204182723,0.5,6.0,0.704,0.237,0.059,324.92364736058636,0.9629218360769005,3,mv
165.53075935608146,9.800434333720094,167.84922733683143,1995.1894206049465,1582.0907455802155,0.4643968748277455,1649.3715197612823,4.196,540.7054726728433,733.6852261970281,210.62469591449607,51.3116125481563,20.619785360484318,0.5,6.0,0.704,0.237,0.059,324.9225914698749,0.962913676792346,3,mv
165.53090950055037,9.800169087983274,167.8495828003046,1995.1916754419467,1582.0908840752616,0.46439637843120346,1649.3707874964648,4.196,540.7040852326353,733.6852716015409,210.62486872056488,51.31157127132636,20.61983351678591,0.5,6.0,0.704,0.237,0.059,324.9215355801062,0.962905517528289,3,mv
165.5310596450193,9.799903842246454,167.84993826377772,1995.193930278947,1582.091022570308,0.46439588203466137,1649.3700552316473,4.196,540.7026977924273,733.6853170060541,210.6250415266337,51.31152999449642,20.61988167308751,0.5,6.0,0.704,0.237,0.059,324.9204796912803,0.9628973582847292,3,mv
165.53120978948817,9.799638596509633,167.85029372725086,1995.1961851159474,1582.0911610653543,0.4643953856381194,1649.3693229668293,4.196,540.7013103522194,733.6853624105669,210.6252143327025,51.311488717666485,20.619929829389104,0.5,6.0,0.704,0.237,0.059,324.9194238033971,0.9628891990616663,3,mv
165.53135993395708,9.799373350772814,167.850649190724,1995.1984399529476,1582.0912995604006,0.4643948892415774,1649.368590702012,4.196,540.6999229120114,733.6854078150798,210.62538713877134,51.311447440836545,20.6199779856907,0.5,6.0,0.704,0.237,0.059,324.9183679164568,0.9628810398591011,3,mv
165.53151007842598,9.799108105035994,167.85100465419708,1995.2006947899483,1582.0914380554468,0.4643943928450353,1649.3678584371944,4.196,540.6985354718033,733.6854532195927,210.62555994484015,51.3114061640066,20.620026141992298,0.5,6.0,0.704,0.237,0.059,324.9173120304593,0.9628728806770328,3,mv
165.5316602228949,9.798842859299176,167.85136011767023,1995.2029496269486,1582.0915765504933,0.4643938964484933,1649.3671261723766,4.196,540.6971480315955,733.6854986241057,210.62573275090898,51.31136488717666,20.620074298293893,0.5,6.0,0.704,0.237,0.059,324.91625614540453,0.962864721515461,3,mv
165.5318103673638,9.798577613562353,167.85171558114337,1995.205204463949,1582.0917150455393,0.46439340005195123,1649.366393907559,4.196,540.6957605913874,733.6855440286186,210.6259055569778,51.31132361034671,20.62012245459549,0.5,6.0,0.704,0.237,0.059,324.9152002612925,0.9628565623743864,3,mv
165.53196051183266,9.798312367825535,167.85207104461648,1995.2074593009493,1582.0918535405858,0.46439290365540925,1649.3656616427413,4.196,540.6943731511795,733.6855894331316,210.6260783630466,51.31128233351678,20.620170610897084,0.5,6.0,0.704,0.237,0.059,324.9141443781234,0.9628484032538096,3,mv
165.5321106563016,9.798047122088716,167.85242650808962,1995.2097141379495,1582.091992035632,0.46439240725886727,1649.3649293779238,4.196,540.6929857109715,733.6856348376444,210.62625116911542,51.31124105668684,20.620218767198683,0.5,6.0,0.704,0.237,0.059,324.913088495897,0.9628402441537283,3,mv
165.5322608007705,9.797781876351896,167.85278197156276,1995.2119689749497,1582.0921305306786,0.4643919108623252,1649.3641971131062,4.196,540.6915982707635,733.6856802421574,210.62642397518428,51.311199779856906,20.620266923500274,0.5,6.0,0.704,0.237,0.059,324.91203261461357,0.9628320850741453,3,mv
165.5324109452394,9.797516630615075,167.8531374350359,1995.2142238119502,1582.0922690257246,0.4643914144657832,1649.3634648482887,4.196,540.6902108305555,733.6857256466703,210.6265967812531,51.31115850302696,20.62031507980187,0.5,6.0,0.704,0.237,0.059,324.9109767342728,0.9628239260150583,3,mv
165.53256108970834,9.797251384878255,167.85349289850905,1995.2164786489507,1582.0924075207706,0.46439091806924115,1649.3627325834711,4.196,540.6888233903476,733.6857710511833,210.62676958732192,51.31111722619702,20.62036323610347,0.5,6.0,0.704,0.237,0.059,324.9099208548749,0.9628157669764678,3,mv
165.53271123417724,9.796986139141438,167.85384836198216,1995.218733485951,1582.092546015817,0.4643904216726991,1649.3620003186536,4.196,540.6874359501396,733.6858164556961,210.62694239339075,51.31107594936709,20.620411392405064,0.5,6.0,0.704,0.237,0.059,324.9088649764198,0.9628076079583747,3,mv
165.53286137864612,9.796720893404618,167.8542038254553,1995.2209883229511,1582.0926845108636,0.4643899252761571,1649.3612680538358,4.196,540.6860485099317,733.6858618602091,210.62711519945958,51.31103467253715,20.62045954870666,0.5,6.0,0.704,0.237,0.059,324.9078090989074,0.9627994489607778,3,mv
165.53301152311502,9.796455647667797,167.85455928892844,1995.2232431599518,1582.0928230059096,0.46438942887961504,1649.3605357890183,4.196,540.6846610697237,733.6859072647221,210.62728800552838,51.31099339570721,20.620507705008254,0.5,6.0,0.704,0.237,0.059,324.9067532223379,0.9627912899836776,3,mv
165.53316166758395,9.796190401930977,167.85491475240153,1995.225497996952,1582.092961500956,0.46438893248307306,1649.3598035242005,4.196,540.6832736295157,733.6859526692351,210.62746081159722,51.31095211887726,20.620555861309853,0.5,6.0,0.704,0.237,0.059,324.9056973467111,0.9627831310270731,3,mv
165.53331181205283,9.795925156194157,167.85527021587467,1995.2277528339523,1582.0930999960024,0.464388436086531,1649.359071259383,4.196,540.6818861893078,733.6859980737479,210.62763361766602,51.31091084204732,20.62060401761145,0.5,6.0,0.704,0.237,0.059,324.90464147202727,0.9627749720909666,3,mv
165.53346195652173,9.795659910457339,167.8556256793478,1995.2300076709528,1582.0932384910486,0.464387939689989,1649.358338994565,4.196,540.6804987490998,733.6860434782609,210.62780642373485,51.310869565217395,20.620652173913047,0.5,6.0,0.704,0.237,0.059,324.90358559828604,0.9627668131753551,3,mv
165.53361210099064,9.795394664720517,167.85598114282095,1995.2322625079532,1582.0933769860947,0.46438744329344694,1649.3576067297477,4.196,540.6791113088917,733.6860888827738,210.62797922980366,51.31082828838745,20.62070033021464,0.5,6.0,0.704,0.237,0.059,324.9025297254878,0.962758654280241,3,mv
164.70241232113372,11.263795063754488,165.88813535555923,1982.749484874028,1581.3266684098342,0.46713549455011616,1653.4114247600785,4.196,548.3599803002401,733.4347294991745,209.6713248328063,51.539336818932306,20.354107044578978,0.5,4.3,0.737,0.189,0.074,330.76225085038305,1.008241689899896,3,mv
164.70256246560265,11.26352981801767,165.88849081903237,1982.7517397110282,1581.3268069048804,0.46713499815357407,1653.4106924952612,4.196,548.358592860032,733.4347749036874,209.67149763887508,51.53929554210236,20.354155200880573,0.5,4.3,0.737,0.189,0.074,330.76118977828725,1.0082334168138103,3,mv
164.70271261007156,11.26326457228085,165.8888462825055,1982.7539945480287,1581.3269453999267,0.4671345017570321,1653.4099602304434,4.196,548.3572054198241,733.4348203082004,209.6716704449439,51.539254265272426,20.35420335718217,0.5,4.3,0.737,0.189,0.074,330.76012870712736,1.008225143748491,3,mv
164.70286275454046,11.262999326544028,165.88920174597862,1982.756249385029,1581.327083894973,0.4671340053604901,1653.4092279656256,4.196,548.3558179796162,733.4348657127133,209.67184325101275,51.539212988442486,20.354251513483764,0.5,4.3,0.737,0.189,0.074,330.75906763690324,1.008216870703937,3,mv
164.7030128990094,11.26273408080721,165.88955720945177,1982.7585042220296,1581.3272223900194,0.467133508963948,1653.4084957008083,4.196,548.3544305394081,733.4349111172262,209.67201605708155,51.539171711612546,20.35429966978536,0.5,4.3,0.737,0.189,0.074,330.7580065676151,1.0082085976801487,3,mv
164.70316304347827,11.26246883507039,165.8899126729249,1982.7607590590299,1581.3273608850654,0.46713301256740597,1653.4077634359903,4.196,548.3530430992001,733.4349565217392,209.67218886315038,51.5391304347826,20.354347826086954,0.5,4.3,0.737,0.189,0.074,330.7569454992627,1.0082003246771263,3,mv
